x,y,z
1.073410101067735,1.813194599818945,-0.04686804907150069
1.0643519582740226,1.8196068281140658,-0.04686805039969577
-0.8059684055048071,1.8253827526710755,-0.04692009091377258
-0.8053731194734842,1.8112656164282848,-0.04692009091377258
-0.7985435129860128,1.8230888599733253,-0.04692009091377258
1.0681866328165703,1.8134777453833062,-0.04692009091377258
1.067895994219767,1.8287531874561973,-0.046920090913772576
1.0491635594281257,1.814882353130394,-0.04692009091377258
1.0516394068838508,1.8246008646023593,-0.04692009091377258
1.0468319727427906,1.8275508161026677,-0.04692009091377258
1.0363816051992882,1.811559247032839,-0.04692009091377258
1.0418570918108854,1.8146663580091855,-0.04692009091377258
1.0055526829812462,1.8244963668252612,-0.04692009091377258
1.0133906585783374,1.8270206953745909,-0.04692009091377258
0.98596086589218,1.827598140108297,-0.04692009091377258
0.9885701534798156,1.8187476506905913,-0.04692009091377258
1.0016441860728702,1.8194772873907117,-0.04692009091377258
0.9694640082205452,1.8186352633590537,-0.04692009091377258
0.98326627060963,1.813778259194781,-0.046920090913772576
0.9485983061493735,1.82535989135878,-0.04692009091377258
0.9549926593461945,1.8232483929213457,-0.04692009091377259
0.9586110565157445,1.8264458308398996,-0.04692009091377258
0.9324766155607105,1.8212950491194149,-0.04692009091377258
0.9427620194471158,1.8203776877069515,-0.04692009091377258
0.913899548589808,1.8127581521769107,-0.04692009091377258
0.9150310336921927,1.8271703542465012,-0.04692009091377258
0.9292566684774487,1.8161710982528507,-0.04692009091377259
0.9015842864495032,1.81155070446057,-0.04692009091377258
0.9066731693844114,1.8231933320517164,-0.04692009091377258
0.8800815827286035,1.8182487455346519,-0.04692009091377258
0.885813804152969,1.8260809761224093,-0.04692009091377258
0.8631038130328857,1.8167367201131897,-0.04692009091377258
0.8581730798610778,1.8162739692681389,-0.04692009091377258
0.8721903398605374,1.8279387973844132,-0.04692009091377258
0.8476622385742764,1.8147762493851856,-0.04692009091377258
0.8511431741834552,1.8235815036463234,-0.04692009091377258
0.8320438053894376,1.8126902387828363,-0.04692009091377258
0.8301872070352356,1.8245481742652994,-0.04692009091377258
0.833538090598087,1.8181625097223402,-0.04692009091377258
0.8087987120281886,1.8161294275639714,-0.04692009091377258
0.8023339841439877,1.8265695815900496,-0.046920090913772576
0.7831757160527288,1.8192158604828537,-0.04692009091377258
0.7877107747620464,1.8228889544257805,-0.04692009091377258
0.7768255521857117,1.8141175958518665,-0.04692009091377258
0.7723553282384015,1.814216876123557,-0.04692009091377258
0.7785216772445634,1.814453479172925,-0.04692009091377258
0.7450154947511193,1.8130142056760317,-0.04692009091377258
0.7590560889382885,1.8141884864738786,-0.046920090913772576
0.7390029207514008,1.8131833683538805,-0.04692009091377258
0.7349597514565565,1.822007019520682,-0.046920090913772576
0.7419024985327554,1.8142413315152006,-0.04692009091377258
0.7090738455818931,1.813487105508571,-0.04692009091377259
0.7139640261355897,1.8259231871493513,-0.04692009091377258
0.6964107108008704,1.816783353947244,-0.04692009091377259
0.7012665616293724,1.8198689110141362,-0.04692009091377258
0.6731213217537575,1.8198432382643888,-0.04692009091377258
0.6715624748501766,1.823392691753094,-0.04692009091377258
0.6834567915396053,1.818906406485772,-0.04692009091377258
0.6612787646426883,1.8178399787559103,-0.04692009091377258
0.6536776672611605,1.8271087417189944,-0.04692009091377258
0.6317654083305083,1.8124891854077425,-0.04692009091377258
0.6464593735154217,1.8277273252060233,-0.04692009091377258
0.6482356889484395,1.8219036471658325,-0.04692009091377258
0.6179618680799069,1.8162480748777856,-0.04692009091377258
0.6250830558238801,1.8215386554970283,-0.04692009091377258
0.5977646138246487,1.8120596367322999,-0.04692009091377259
0.6037813704603734,1.8258745789111592,-0.04692009091377258
0.59770755803486,1.8282557360631555,-0.04692009091377258
0.5802532003097427,1.8153161408601002,-0.04692009091377258
0.5907947491463066,1.823288354667436,-0.04692009091377258
0.5617623725922527,1.8183030225788799,-0.04692009091377258
0.5672092130698423,1.8284734272091354,-0.04692009091377258
0.5536688559649511,1.8132368001861974,-0.046920090913772576
0.5382418690695817,1.8242053400443408,-0.04692009091377259
0.54775524028683,1.8233225812216176,-0.04692009091377258
0.5243154459697501,1.8193929215342008,-0.04692009091377258
0.5330605387690217,1.8209488272370709,-0.04692009091377258
0.5098381805157863,1.8157034664818508,-0.04692009091377258
0.5023694717482584,1.8284570458730511,-0.04692009091377258
0.5125160905492445,1.8240125701878582,-0.04692009091377258
0.4924580311314801,1.8176290746259844,-0.04692009091377258
0.500058646891172,1.8198423097049539,-0.04692009091377258
0.4666941874778683,1.8168915097186016,-0.04692009091377258
0.47566739580497774,1.825521825242173,-0.04692009091377258
0.4512323465517086,1.8136974172871196,-0.04692009091377258
0.4519273833077706,1.8203156986592681,-0.04692009091377258
0.4540816538838922,1.8265298485208685,-0.04692009091377258
0.4345377635652424,1.8119820739283523,-0.04692009091377258
0.4440659518082899,1.8224711806802099,-0.04692009091377258
0.41015676484477176,1.822001067030493,-0.04692009091377258
0.4204546394148148,1.8234146205830795,-0.04692009091377258
0.4226667366221707,1.8215674151219783,-0.04692009091377258
0.38914475653005387,1.812852084024109,-0.04692009091377258
0.40288443313801525,1.8206982882904292,-0.04692009091377258
0.3759642772543308,1.8225663465296442,-0.04692009091377258
0.38271989251298827,1.8166787357057734,-0.04692009091377259
0.35208379435544535,1.8120265957106427,-0.04692009091377259
0.35717867400391307,1.8160107802214536,-0.04692009091377258
0.3687040843382598,1.8176113905888824,-0.04692009091377258
0.3371918177847694,1.8130967196059302,-0.04692009091377258
0.34814877207639966,1.82763019104707,-0.04692009091377258
0.31753883692127677,1.8156096832047512,-0.04692009091377258
0.3290420762895953,1.8176549879695951,-0.04692009091377258
0.33004725327599,1.8140634909130091,-0.04692009091377258
0.29807261861532675,1.8245862800036294,-0.04692009091377258
0.31301324938324093,1.8202024672378094,-0.04692009091377258
0.2919850391137422,1.8133483799587824,-0.04692009091377258
0.2937399643356291,1.8225313620888477,-0.04692009091377258
0.2948474867888655,1.8140390500445958,-0.04692009091377258
0.2610398080468859,1.8256722573241484,-0.04692009091377258
0.27234171399417045,1.8243446308530054,-0.04692009091377258
0.24428154919967854,1.8189862260881633,-0.04692009091377258
0.24881128942757466,1.8227105636250627,-0.04692009091377258
0.22328179507562124,1.816955969565794,-0.04692009091377258
0.22831973964596097,1.8157310513298746,-0.04692009091377258
0.2352888512950112,1.8264348689960517,-0.04692009091377258
0.20806543179180642,1.8115602865982927,-0.04692009091377259
0.21856554616629942,1.823650677669991,-0.04692009091377258
0.19330526560403985,1.8137495486524255,-0.04692009091377258
0.1967852967681616,1.8219160491509978,-0.04692009091377258
0.20154273227917044,1.8158939612221334,-0.04692009091377258
0.17348596065330008,1.814445416604762,-0.04692009091377258
0.1748792949863382,1.8237050015649794,-0.04692009091377258
0.15229991105944393,1.8125912439497387,-0.04692009091377259
0.16238094826500676,1.8173869266337246,-0.04692009091377258
0.13090573780708153,1.816708757962801,-0.04692009091377258
0.13139734631527236,1.811485565136439,-0.04692009091377258
0.14299958886057174,1.827555303652023,-0.04692009091377258
0.11561343392990281,1.812588871622029,-0.04692009091377258
