patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
340,0.011154711551142485,-0.04543419405836807,-0.029060854625526027,0.004331095694590844,0.017859135705408497,1.975793813930155,1.98436165722453,2.3731040193069073
341,0.011314452265805689,-0.04522008204813183,-0.030482446283988145,0.004031992210884233,0.016437550025875745,1.971928213698674,1.983034321769255,2.360836444716899
342,0.010681761963843074,-0.046893504329977034,-0.0468679554760456,2.6016399257885487e-05,5.204590477813492e-05,1.9773403028376424,1.980242393884668,2.3428759398010084
343,0.0027439936226822613,-0.04689634891684854,-0.04686795999262831,2.5912498910445107e-05,5.2046058155751085e-05,1.974381328422575,1.9796848578669546,2.3819964528549713
344,5.678665271049072e-06,-0.04689446145592939,-0.0468679666519165,2.601654879736432e-05,5.204524673141364e-05,1.973799860796335,1.9737999533266692,2.3664821624259265
345,6.033125691200208e-06,-0.046894466771713716,-0.046867970377206795,2.6016379764761396e-05,5.204603075981834e-05,1.9734160924685709,1.9734160924685704,2.3754746572685397
346,5.3218706997807394e-06,-0.04689352479789584,-0.0468679741024971,2.60161018973723e-05,5.204657711111588e-05,1.9759990811875467,1.9759990811875467,2.3831775801192796
347,5.4390108239393595e-06,-0.046893531100025684,-0.0468679815530777,2.601629067521804e-05,5.204603075981834e-05,1.9723977958537788,1.9723977958537788,2.3519056319921217
348,6.852713286290831e-06,-0.04689542828155647,-0.046867985278367996,2.598143475967816e-05,5.204616482554214e-05,1.9740958725812263,1.9740958725812268,2.3479480204141336
349,5.439058129716818e-06,-0.046893541901212255,-0.046867992728948586,2.601590228477377e-05,5.204603075981834e-05,1.9758159035847302,1.9758159035847294,2.3403592877592643
350,5.79432111093371e-06,-0.04689354659103734,-0.046867996454238885,2.6016120655198346e-05,5.204603075982528e-05,1.9607371510568268,1.9607367150228279,2.3491028063538977
351,7.090335660309501e-06,-0.046895444959671025,-0.04686800371002012,2.598102890222399e-05,5.204372468220475e-05,1.965920465591095,1.9659214370745364,2.341359448904866
352,8.020467622863515e-06,-0.04689166510725674,-0.04686800763010979,2.5912410848552145e-05,5.20460307598114e-05,1.9794683393935752,1.9794642300509349,2.372330659359707
353,8.140269840625586e-06,-0.04689640139408667,-0.04686801324251632,2.5912340175598047e-05,5.204414364358423e-05,1.9626085227674392,1.9626039644201012,2.3775151939692636
354,5.440626530721788e-06,-0.04689451438863826,-0.04686801880598068,2.601603195461147e-05,5.204603075981834e-05,1.9565961852240663,1.9565954301731834,2.372662140578444
355,6.853372796839435e-06,-0.04689546614505113,-0.04686802405406405,2.59816264054937e-05,5.2044507966746145e-05,1.964393359959991,1.9643932149901253,2.361446591437753
356,5.2034224385833705e-06,-0.04689452482179745,-0.046868029380228896,2.6015654701230486e-05,5.204605267720985e-05,1.9542598900816717,1.9542618529044957,2.3452188143240185
357,5.6771438458093365e-06,-0.04689453060531927,-0.04686803416186458,2.6016115807138425e-05,5.2045576037114405e-05,1.9698105356837374,1.9698101381641315,2.3834674227734656
358,6.227880029223134e-06,-0.04689358916623025,-0.04686803940791055,2.6015759963345056e-05,5.2046094190127956e-05,2.0712961922106787,2.071296109203509,2.372376561072424
359,5.5769147247064005e-06,-0.04689370151009155,-0.04686804488301277,2.6017784607256402e-05,5.204603075981834e-05,2.126923045801694,2.1269230458016914,2.39672068117554
360,7.092686480583381e-06,-0.04689249652171382,-0.04686789265127073,2.5981913050686856e-05,5.2045525599619946e-05,1.9561092926073171,1.9561089971181158,2.3761887844112954
361,8.139545972601594e-06,-0.0468915552043425,-0.04686789733847306,2.5912297411353824e-05,5.204705386254588e-05,1.9670570124113718,1.9670594810030528,2.376735467012785
362,6.615405495340603e-06,-0.04689534484161709,-0.04686790332198143,2.5981691251233307e-05,5.204474487950639e-05,1.983527631066017,1.9835279937545798,2.359776661853003
363,5.439698454213892e-06,-0.04689345822543569,-0.0468679077484689,2.6015769604931843e-05,5.204578595088133e-05,1.9450715909744014,1.945071590974401,2.3720207860775018
364,5.795039627947437e-06,-0.04689346336779401,-0.046867914497852325,2.6016186056333168e-05,5.20446601221039e-05,1.9591743763900027,1.9591709607048928,2.3837317069236885
365,5.6761480829384095e-06,-0.046893469150806874,-0.046867918223142624,2.6015893200492716e-05,5.204658583973787e-05,1.9436034629441201,1.9436010261442294,2.3648475402507185
366,6.267975082772438e-06,-0.04689347425736389,-0.046867925673723214,2.6016204567520383e-05,5.2044593564372355e-05,1.9777108196125002,1.9777081948593334,2.377130643286921
367,0.0005375724918557267,-0.046896318169743455,-0.04686792939901352,2.591256090349137e-05,5.20460307598114e-05,1.9606328008017315,1.9609204031971945,2.3269174521706306
368,0.0013808944679393647,-0.046895377128811866,-0.046867934851087326,2.598161907592007e-05,5.204469345194973e-05,1.964948517579916,1.9647678373612574,2.3324393914125388
369,0.002230134079790909,-0.04689443617689372,-0.04686794057488441,2.6016154301298995e-05,5.204603075981834e-05,1.9676530968044732,1.968302590059514,2.3729727141879975
370,0.002524096865826399,-0.04689444070058146,-0.04686794430017471,2.60161194318007e-05,5.20460307598114e-05,1.9825224021759544,1.9829252433781306,2.371337604609452
371,0.0016794891608100623,-0.0468944466175887,-0.04686795084323028,2.6015651572448293e-05,5.2046599355697054e-05,1.9793146258782606,1.979494136429378,2.361213312660665
372,0.0008281266670358814,-0.04689350476478814,-0.04686795547604561,2.6016280289695347e-05,5.20460307598114e-05,1.9670906183659378,1.9670902458508182,2.35662722158327
373,7.207289392572777e-06,-0.04689256429682753,-0.04686795953390783,2.598145900333133e-05,5.204697482610182e-05,1.9697422903092456,1.9697430612594127,2.3590289445482737
374,6.733988803756504e-06,-0.04689540805823577,-0.046867966651916504,2.598170295469841e-05,5.204540052834716e-05,1.9804245007874672,1.9804248402735092,2.368910467112607
375,6.497441551382682e-06,-0.046892574690519585,-0.0468679703772068,2.598202489234924e-05,5.204603075981834e-05,1.969837856829089,1.9698378568290897,2.385324408569838
376,6.504199579525334e-06,-0.046894471930533116,-0.04686797472230996,2.6015763523130765e-05,5.2047205687105746e-05,1.9684605520533374,1.9684605520533376,2.3757322232959543
377,6.653942697330727e-06,-0.046893531810218006,-0.0468679815530777,2.6016091499176016e-05,5.20460307598114e-05,1.9726605062191795,1.9775791798867752,2.3779287095734145
378,1.8130830695233284e-05,-0.04689448263010916,-0.04686798581542032,2.601603460650003e-05,5.204660517423715e-05,1.9739833756103538,1.9786992220444017,2.3603798238400957
379,2.2774853414773876e-05,-0.046894488887882106,-0.046867992728948586,2.6016390361707954e-05,5.204603075981834e-05,1.9752078328989353,1.981001799509305,2.3594616202199727
380,1.8789278258059212e-05,-0.046892601202268146,-0.046867996959172806,2.598135459159326e-05,5.20463669846441e-05,1.9763562442761835,1.9797181921114175,2.379407050523817
381,1.2664221710323138e-05,-0.046896391676129204,-0.04686800390481948,2.5912079105810114e-05,5.204455946231784e-05,1.9722032649312953,1.9737119456885852,2.3399527429189915
382,7.325470132420158e-06,-0.04689261158716256,-0.04686800763010978,2.5981626003836737e-05,5.204603075981834e-05,1.9594428740821976,1.9594395102711086,2.359558688635426
383,5.912966412484574e-06,-0.04689356304078646,-0.046868014678581996,2.6016126591533778e-05,5.204309327580536e-05,1.9625662802329513,1.9625662516980786,2.374637801469148
384,6.149349951098255e-06,-0.04689356813895259,-0.046868018805980675,2.6015835871365248e-05,5.204603075981834e-05,1.9692540709868558,1.969253808971911,2.375997884350241
385,6.031808345534374e-06,-0.04689451998862197,-0.04686802450388548,2.6016100813389232e-05,5.204405814531604e-05,1.9755219287990595,1.9755228814779457,2.3695131215496295
386,8.139393068135994e-06,-0.046891686596545155,-0.04686802972710765,2.591224966232626e-05,5.2046069726321975e-05,1.9715053009828667,1.9715044627067928,2.3646185438914036
387,8.710717357105505e-06,-0.046897369348276687,-0.04686803492359985,2.5808908794110947e-05,5.2044814301842324e-05,1.9724251906808394,1.9724274994669946,2.373800270231485
388,6.254457306317853e-06,-0.04689358945982298,-0.046868039282700974,2.6015857187124413e-05,5.204717553612681e-05,2.0637704398676746,2.063771205491987,2.364495996684342
389,5.858512290107682e-06,-0.04689443456737486,-0.046868044883012765,2.6017977741473656e-05,5.204603075982528e-05,2.1160949550818646,2.1160949550818637,2.3641865184289492
390,5.207030059111887e-06,-0.046893442927718264,-0.04686789240819935,2.6016361997548297e-05,5.2045768670995474e-05,1.9829780817244818,1.9829789923646737,2.345573979266716
391,7.088710874631981e-06,-0.04689533990355408,-0.04686789720749486,2.59812639786858e-05,5.20459176734378e-05,1.9818703096198558,1.9818698713924103,2.348271297980727
392,6.73453948881619e-06,-0.04689250616804755,-0.04686790332198142,2.5981816644493735e-05,5.2045881396393934e-05,1.9727467285792046,1.9727465875423444,2.3797569792149997
393,5.794848109922985e-06,-0.04689345811868377,-0.046867907634371514,2.601587308248446e-05,5.204622901958805e-05,1.9806896099279894,1.9806896099279891,2.358125921390349
394,7.207889288716812e-06,-0.046892516799506644,-0.046867914497852325,2.598165779737241e-05,5.204302109101944e-05,1.954287224506041,1.9542844062038718,2.3664665354074863
395,7.902452864723128e-06,-0.04689630672826517,-0.046867918223142624,2.5912516265465933e-05,5.20460307598114e-05,1.9616270940986926,1.9616261398390256,2.3762624637938723
396,5.793988903187913e-06,-0.04689441985737821,-0.04686792432825217,2.6016217677329452e-05,5.204365833690744e-05,1.9508514811659292,1.9508478415701593,2.3408001518578123
397,5.6772018892702366e-06,-0.04689347893982434,-0.04686792939901352,2.6015950769806856e-05,5.20460307598114e-05,1.9655982558120602,1.9655953340454722,2.357222016243407
398,5.9132918974222785e-06,-0.04689348453763639,-0.04686793520461007,2.6016289968974284e-05,5.204395045356469e-05,1.9782165627037265,1.9782161461082572,2.376782885485163
399,6.031462591286458e-06,-0.04689348956919697,-0.04686793991760743,2.6015869860817363e-05,5.204668803680118e-05,1.9614477201530764,1.9614479546575674,2.379016115557927
400,8.296767623435102e-06,-0.046894440493550814,-0.04686794430017471,2.6016285636022755e-05,5.20460307598114e-05,1.9754964393303769,1.9833261583125914,2.382584661634042
401,9.849186520471963e-06,-0.0468935005900829,-0.046867950769063534,2.6015906671273596e-05,5.2046613801821906e-05,1.9775333909226605,1.9939936845531783,2.359772511708743
402,1.2088325837140242e-05,-0.04689539772289834,-0.0468679554760456,2.5981623901407324e-05,5.204603075981834e-05,1.97265521049048,1.9877444329651557,2.362660720984004
403,8.173717211268314e-06,-0.04689445767917688,-0.04686796086328844,2.6015870656693098e-05,5.2047613297780126e-05,1.9674307741944008,1.976368010794228,2.373453687672994
404,5.913116578446294e-06,-0.04689351613693932,-0.046867966651916504,2.601646627528074e-05,5.20460307598114e-05,1.9736393279482576,1.9736385967830368,2.3893059872290965
405,6.970513879449448e-06,-0.046892575263960325,-0.04686797232815537,2.5981785375124612e-05,5.204407981124204e-05,1.9798613146927173,1.9798617552529019,2.358959829295717
406,6.26127393601201e-06,-0.04689258000480939,-0.04686797618747939,2.598146504808209e-05,5.2046140291132914e-05,1.9587902283059928,1.9587902283059928,2.357692024989758
407,0.0012847023393736951,-0.04689258570611279,-0.0468679815530777,2.5981846552992095e-05,5.20460307598114e-05,1.9635102427390692,1.968447936519742,2.372056303175055
408,0.0012918687640324639,-0.04689194877329647,-0.04683030303710781,2.9551566671216203e-05,8.972886724169238e-05,1.970819411498308,2.0092876223582534,2.332713981314035
409,0.0012250220783626246,-0.04685760410341661,-0.04670493304729462,7.151534649911898e-05,0.00021510571241378784,1.9794253306585856,1.9843227685304359,2.357551743307026
410,2.5309546855040625e-05,-0.046884016076741336,-0.04677597831330316,4.334260193167177e-05,0.0001440641716955529,1.9595159004775586,1.967374144270451,2.3016126978035953
411,1.0448493156615864e-05,-0.046893552649535465,-0.04686800383181546,2.6015609948446267e-05,5.204284333631265e-05,1.9662997813428265,1.9663966256245835,2.3440969405524115
412,6.615171824202087e-06,-0.046895449512150536,-0.04686800763010979,2.598186674087435e-05,5.20460307598114e-05,1.9676431795571125,1.9676420848462173,2.3240622758229335
413,6.970456798433633e-06,-0.04689545513323482,-0.04686801435924798,2.5981755584890795e-05,5.2043026911925694e-05,1.952093916292822,1.9520939162928217,2.354209602060419
414,6.03042819859882e-06,-0.046894513551629775,-0.046868017851490605,2.601586319946453e-05,5.204603367959387e-05,1.96315238178311,1.963151979854882,2.3782548556924716
415,7.312482492003535e-06,-0.046891680805544,-0.04686802253127098,2.591285788148728e-05,5.20460307598114e-05,1.9763106609177066,1.9763114140651137,2.3921555976048032
416,5.677051255000158e-06,-0.04689357844785348,-0.04686802923329733,2.6015809921915756e-05,5.2046052720994274e-05,1.9808474762563684,1.9808478773421299,2.3722971808865227
417,6.734198227984045e-06,-0.04689547682291991,-0.046868034588440945,2.5981920310690632e-05,5.2045149460742957e-05,1.962770301304606,1.962767529349457,2.3660650461402577
418,6.045689079858585e-06,-0.04689358898205311,-0.04686803827019993,2.6016063839224695e-05,5.2047435653707064e-05,2.0725594652074646,2.072559616368915,2.3698274274136137
419,5.81552221094436e-06,-0.046894434441435394,-0.046868044883012765,2.6017933551765584e-05,5.204603075982528e-05,2.1281997852671326,2.1281997852671326,2.372070412866889
420,5.768906563378543e-06,-0.046894388962723445,-0.0468678923081741,2.6016060700505206e-05,5.204586869625438e-05,1.992517691658731,1.992517691658731,2.364707333782333
421,5.913000097376004e-06,-0.04689344789139764,-0.04686789901277694,2.6015734856832287e-05,5.204547171919205e-05,1.973216251499977,1.973215808361133,2.3609779132731097
422,5.676024701145183e-06,-0.046894398853705034,-0.04686790332198142,2.6016233497448752e-05,5.204603075982528e-05,1.9815718944259435,1.9815702798722088,2.3489829573407968
423,6.852750337353966e-06,-0.046895351114587154,-0.04686790898918061,2.5981218976475472e-05,5.204532964132175e-05,1.9711700870561102,1.9711694680708378,2.372637846571196
424,6.4976858033026965e-06,-0.046895356230070774,-0.046867914497852325,2.5981780619930656e-05,5.20460307598114e-05,1.9628401224508125,1.962843084900209,2.3725805424330595
425,6.49795186555817e-06,-0.04689536191146473,-0.04686791946621118,2.598167385324098e-05,5.204719071014857e-05,1.96873338157611,1.9687346781387507,2.3567172051514635
426,9.065081563333343e-06,-0.04689063597688372,-0.04686792567372322,2.5808933696436852e-05,5.2044946586303487e-05,1.9732528839414545,1.9732507281023643,2.3865485010284364
427,7.665703463083898e-06,-0.046891588011021536,-0.04686792939901352,2.591218334671143e-05,5.20460307598114e-05,1.9849136460483077,1.9849090552513566,2.373285776072189
428,7.785256254283253e-06,-0.04689632381756542,-0.046867936849594116,2.59127228586635e-05,5.2043877631975655e-05,1.965854699038252,1.9658610418742273,2.3709484854003606
429,6.851645745121747e-06,-0.04689254455772816,-0.04686794057488441,2.5981973166800475e-05,5.204603075982528e-05,1.9782579235996252,1.978257395521724,2.3844378399515125
430,8.164778891844934e-06,-0.04689349496534338,-0.046867944300174706,2.6015994710245854e-05,5.204629912958919e-05,1.9656728904358394,1.9758221216759924,2.3709728719837684
431,2.1398666426196285e-05,-0.04689013700550137,-0.04681556205977815,3.0733314527217624e-05,0.00010443572173697568,1.9600151453219123,2.0290509334750126,2.3561537296279154
432,2.6892242780388905e-05,-0.046885758888451895,-0.046817734465115626,3.5424141760932886e-05,0.00010226704168979361,1.9614269293748243,2.037636707333911,2.325069571347451
433,8.454533586238403e-06,-0.04689445799370714,-0.0468679629266262,2.601582464369741e-05,5.2045636106036464e-05,1.9845405273990393,1.9923959829360773,2.355851809229707
434,7.429269343414879e-06,-0.04689635494877268,-0.046867966651916504,2.5912593035097075e-05,5.204603075981834e-05,1.9938943208063182,1.993892578989952,2.3655664049286096
435,6.615468958761508e-06,-0.04689541418553581,-0.04686797199776129,2.598172864462515e-05,5.204441020532913e-05,1.977566939566483,1.9775662863859453,2.3675515771579723
436,0.0019421730388296742,-0.04689447303700401,-0.04686797747217488,2.601581975308778e-05,5.204638637233e-05,1.9575070955819613,1.9592492425198578,2.3529462643077212
437,0.007353408274812498,-0.046893532417973983,-0.0468679823095003,2.601610017646975e-05,5.204527433720629e-05,1.9458354912233249,1.9448885009479677,2.299629865245194
438,0.00846621895896256,-0.044839947765159954,-0.0196045697251961,0.006170373046543064,0.027315464002431462,1.9722668199035307,1.9804418007120648,2.344635344549393
439,0.012434835060819395,-0.04686041337330903,-0.04673078385302831,7.096997167608222e-05,0.00018925490668009887,1.9674229972493962,1.980897942931949,2.367768190200916
440,0.009825330860280186,-0.04689065642394741,-0.046848939353236085,2.701034056727628e-05,7.110313176262456e-05,1.9714332235362915,1.9857708335131408,2.377274945113419
441,0.00758423928592621,-0.04689449918617945,-0.04686800390481948,2.6015583312933794e-05,5.2044173499833646e-05,1.9545410259640557,1.9590181557331259,2.3582517379913135
442,0.004446764866835302,-0.046893558161022676,-0.04686800763010979,2.6016085993729247e-05,5.204603075981834e-05,1.976006275565607,1.975623683284928,2.391178548103638
443,0.0017080011443625094,-0.046892617170436905,-0.046868014751679204,2.598179268667096e-05,5.20441254645565e-05,1.9529981543081756,1.9531924035944388,2.3495062373338755
444,5.438428276341355e-06,-0.04689356918526787,-0.046868018805980675,2.6016298606038983e-05,5.204603075981834e-05,1.9636926401760713,1.9636943943369953,2.3615640839707277
445,5.9148855968125305e-06,-0.04689452027096768,-0.04686802559277699,2.6016049242443998e-05,5.204296925380436e-05,1.9770687287110786,1.977067288366233,2.3783242848812294
446,6.032035658071096e-06,-0.046894525276178184,-0.04686802998185157,2.6015893210131097e-05,5.204603075982528e-05,1.966543435588504,1.9665430944492683,2.3666027271694543
447,6.733449683314175e-06,-0.04689263852661535,-0.0468680355551912,2.598166531571822e-05,5.204418271049366e-05,1.982904490186484,1.9829044901864836,2.377193582596076
448,6.056700087483467e-06,-0.04689453575934682,-0.046868040822443176,2.6015868676518024e-05,5.204539175549666e-05,2.0513278306987357,2.0513278306987357,2.3344964002268602
449,6.287048047148392e-06,-0.04689296864318451,-0.04686804488301277,2.599749384325198e-05,5.204603075981834e-05,2.1116656524327757,2.1116656524327784,2.3634203954651047
450,5.963945449860993e-06,-0.04689344297633725,-0.04686789288661385,2.601617857382477e-05,5.2045290256493015e-05,1.98625681960412,1.9862568196041195,2.360683913133874
451,6.031010831755943e-06,-0.046893447977905144,-0.04686789781049069,2.6015981627368055e-05,5.204744212310847e-05,1.9885905213281683,1.9885902487913385,2.3426209365514397
452,7.66585631810146e-06,-0.046896291331608934,-0.04686790332198143,2.5913016127923623e-05,5.20460307598114e-05,1.9607986837261242,1.9607961345735907,2.3725274162821712
453,8.021033455865851e-06,-0.04689156641035006,-0.04686790824254968,2.5912530648560648e-05,5.2047692797180245e-05,1.979211842761531,1.9792122698758512,2.3782954922936814
454,6.0319088164041495e-06,-0.04689346372549476,-0.046867914497852325,2.601634011261876e-05,5.204603075981834e-05,1.9625690161856857,1.962568436693177,2.387650742528757
455,6.03201760573525e-06,-0.046894416167136445,-0.04686791852380147,2.6015873891547014e-05,5.204891735954148e-05,1.9680489455385874,1.9680486989953618,2.361605884740687
456,7.20660514680692e-06,-0.046895366926175845,-0.046867925673723214,2.5981922382987627e-05,5.2044358273807545e-05,1.973834092725796,1.9738339362679285,2.3656031861476796
457,7.680100311091875e-06,-0.04689537233911152,-0.04686792939901352,2.598171118016623e-05,5.2046223878096654e-05,1.9709299259129125,1.970930307721988,2.370766614629375
458,5.677137770854752e-06,-0.046893485372322005,-0.04686793684959411,2.6016172828337904e-05,5.2044919468634265e-05,1.9548685196173339,1.9548673619012085,2.391239259898902
459,7.903117740962449e-06,-0.04689632956366164,-0.046867940574884415,2.5912677754988283e-05,5.204603075981834e-05,1.9624928667639925,1.9624981542533708,2.3969506437608654
460,9.298321194691464e-06,-0.0468925496194181,-0.046867944829020354,2.5981533072260468e-05,5.2048306673393996e-05,1.9572040950428726,1.9662883207373034,2.362526344249144
461,1.2262823695130594e-05,-0.04689479968610055,-0.046841918035678484,2.6841912223182337e-05,7.807974583663724e-05,1.9835124840056388,2.0185683584890133,2.3699890981785368
462,8.098313711088261e-06,-0.04689234844814076,-0.04686117649691947,2.6204969026706846e-05,5.8825811277973816e-05,1.9635721626983278,1.9836743705259845,2.3242240233379654
463,8.690688437800368e-06,-0.04689445914750251,-0.0468679629266262,2.6016054691094457e-05,5.204603075981834e-05,1.9716197760101748,1.980504775978247,2.367592176737115
464,5.67725918384859e-06,-0.04689446399729416,-0.046867966651916504,2.6015931114558422e-05,5.2046900200615476e-05,1.9825549995188934,1.9825551438330962,2.3561276396688644
465,6.5052914018731654e-06,-0.04689352275021084,-0.0468679741024971,2.6016191088985123e-05,5.2044438858422915e-05,1.9708996321599537,1.970899407352698,2.3566213399036764
466,0.005077097176774022,-0.04689447492698311,-0.0468679778277874,2.6015859275143973e-05,5.204677982380279e-05,1.9814824969986748,1.9813953191415994,2.3562821744288662
467,0.010400662723073302,-0.043262432252297804,-0.007344342768192291,0.008886046823680075,0.039575686012561236,1.9730098894548187,1.9690918236736272,2.294905042198887
468,0.018905189474928273,-0.025698692580949076,-0.007344342768192291,0.01677774532700892,0.039575691895821025,1.9618271617353302,1.9706527346768383,2.367040544277185
469,0.01130069147597951,-0.027264755525184405,-0.007344346493482589,0.01696952588326428,0.039575692266225815,1.9750721474634712,1.999209756756607,2.377335914331323
470,0.008027171580037453,-0.03485860562909109,-0.0034993633424555866,0.01626143340540603,0.04342067914254312,1.9682583907755862,1.9944928091747969,2.372668405520667
471,0.00620482502894491,-0.03711059857172539,-0.006472688503231538,0.014439976838160562,0.040447357707057464,1.9812827271767905,1.9926031030798208,2.359148937900455
472,0.008408361608534965,-0.043605853665321145,-0.012381087453599875,0.007867006201641045,0.0345389636275026,1.968913117344476,1.9761107504705213,2.342556007027637
473,0.0040141154406741035,-0.046892614977797675,-0.04686801135540008,2.598183884694371e-05,5.204603075981834e-05,1.9524860445676664,1.9528988841151904,2.3595478525757696
474,5.560356254043739e-06,-0.046893566244510666,-0.046868015080690384,2.601565892442186e-05,5.204673210981725e-05,1.9704192800920348,1.9704206882415018,2.3990167602927626
475,6.851622830727989e-06,-0.04689546475825703,-0.04686802253127098,2.59816279243455e-05,5.20460307598114e-05,1.9703848546770104,1.9703848274362532,2.3570808176057887
476,5.796742738293007e-06,-0.046893577233454484,-0.04686802625656127,2.6016071521235294e-05,5.20469591019021e-05,1.9791931343199343,1.9791931343199347,2.351789559508882
477,6.497575061546522e-06,-0.04689263744534351,-0.046868033707141876,2.5981852895886048e-05,5.204603075981834e-05,1.967339030134544,1.9673401998531361,2.3633143897300113
478,7.376607878315156e-06,-0.046895481120608665,-0.046868038054506934,2.5981414783848467e-05,5.204624101590172e-05,2.0671161587053337,2.0671160569969995,2.3813669119654244
479,6.92671975095125e-06,-0.046892235408304554,-0.04686804488301277,2.59558463987607e-05,5.204603075981834e-05,2.122414333406378,2.122414417343918,2.388068577547084
480,5.768755286505883e-06,-0.04689438909482118,-0.04686789220474058,2.601637442130958e-05,5.204597212977308e-05,1.9670325913662956,1.9670325913662956,2.381173263697736
481,6.260616484670293e-06,-0.04689534025208721,-0.04686789726831052,2.5981470843426765e-05,5.204768037414542e-05,1.9745876513134055,1.9745866931198583,2.366233785625094
482,6.9716235084196434e-06,-0.04689250662782026,-0.04686790332198143,2.5981907383209982e-05,5.20460307598114e-05,1.989397955229319,1.989397701831432,2.370312119327139
483,5.558436628195624e-06,-0.04689440562374525,-0.04686790902013481,2.6015964076792716e-05,5.2047741110200496e-05,1.961802579684633,1.9618076035811827,2.3713044145828706
484,5.322182259698072e-06,-0.04689346433585184,-0.04686791449785232,2.601635595819271e-05,5.204603075982528e-05,1.9680672389479494,1.9680665428869641,2.3754505641580863
485,5.7945577987875534e-06,-0.04689441622175139,-0.0468679196940648,2.601607633654099e-05,5.204696244679591e-05,1.9606530322734501,1.9606516499377853,2.3790865220802884
486,9.538675875508518e-06,-0.04689063671215636,-0.04686792567372322,2.5808839976983857e-05,5.20460307598114e-05,1.9630093654393777,1.963008379953077,2.370302967340302
487,5.558732387815421e-06,-0.04689442807944831,-0.04686793164380498,2.601582206106133e-05,5.204751125864604e-05,1.9716614118999152,1.9716609732045134,2.3560343562904422
488,9.538508762814767e-06,-0.04689064777891718,-0.046867936849594116,2.5808858873198664e-05,5.2045617636053976e-05,1.9735483547602202,1.9735460895174364,2.382725553036946
489,5.676168808161416e-06,-0.04689443799193491,-0.04686794262320108,2.6016043149140365e-05,5.204398244315622e-05,1.9654825612915217,1.965482687277686,2.3839608893654187
490,7.074499722322142e-06,-0.046895389639280034,-0.04686794802546501,2.5981261644715734e-05,5.20460307598114e-05,1.968969567040287,1.9710951930169232,2.3404588031999967
491,8.218376055317911e-06,-0.04689255722126962,-0.04686795430087322,2.5981795308860046e-05,5.204372219565212e-05,1.963763531057822,1.9679150091286775,2.3371160270966223
492,9.839779119893349e-06,-0.04689066998937162,-0.0468679592013359,2.5808667530512533e-05,5.204603075981834e-05,1.9509602603593226,1.9533866810115201,2.3689287756018946
493,7.370300409205162e-06,-0.04689540693131946,-0.04686796526817514,2.5981614124990347e-05,5.204389025340039e-05,1.9730655434138022,1.97306694845574,2.3738216418651663
494,6.971569622581217e-06,-0.046895412575104975,-0.046867970377206795,2.598184499014568e-05,5.204603075982528e-05,1.979655211712218,1.97965474547689,2.3455632717026402
495,0.00017213458821664255,-0.04689447146082429,-0.046867974194733084,2.601594390290602e-05,5.204753297172182e-05,1.9697488793792661,1.969807544486338,2.3375879980350422
496,0.009044821334560898,-0.04689353146761945,-0.0468679815530777,2.60161847806216e-05,5.20460307598114e-05,1.9838656044504068,1.9936240093353939,2.3418094303549553
497,0.013873337835739918,-0.03366745244189779,-0.007344342768192291,0.015188183393155478,0.03957568854093552,1.959513710365251,1.9836142529963832,2.337215074746675
498,0.02278532278297563,-0.04193476282910085,-0.025673022104764305,0.007030282258237712,0.0212470129296538,1.9693455312421786,1.996324657257565,2.3530280261093335
499,0.013849640498334813,-0.021476520862536406,0.02286515968900349,0.02418918609643131,0.0697851984487119,1.9799755145758124,2.0267873512727235,2.3636104522785475
500,0.03023557456410486,-0.00794224278949076,0.03184611503499558,0.03151277705973122,0.07876615751999429,1.9775921888328318,2.020299119019988,2.344653673972159
501,0.013581298769518975,-0.024434622346598555,0.010876769851178754,0.021706400382338727,0.057796816156888135,1.9707821192269677,2.0941341082797096,2.3590024373975567
502,0.006212758868875283,-0.03996360951773622,-0.008483979348094257,0.011604188967150686,0.03843607226424665,1.9658581969088826,1.9765230986136593,2.29195254032064
503,0.005964725932621974,-0.04689640065604522,-0.046868011355400085,2.5912802045816245e-05,5.204603075981834e-05,1.9585225746623403,1.9611881276244334,2.380417707189422
504,8.257972681889842e-06,-0.046891674435950347,-0.04686801709382188,2.5912406486595043e-05,5.2045494924227165e-05,1.9617377799555646,1.961739649184984,2.3912215002069925
505,5.440910418265726e-06,-0.046894519285492514,-0.04686802253127099,2.6016155150220982e-05,5.20460307598114e-05,1.9702555867400662,1.9702583622593284,2.359868812846327
506,5.440009297633743e-06,-0.04689452425252531,-0.046868026561406345,2.601580426455819e-05,5.2047725652995536e-05,1.9694156564092018,1.9694150826028507,2.3634862824141534
507,6.032154371314923e-06,-0.046894530245060184,-0.04686803370714187,2.601629659830331e-05,5.204603075982528e-05,1.9671675945716323,1.9671680807566014,2.371518940374304
508,7.561745691663615e-06,-0.04689169659232092,-0.046868038076375594,2.5912367402236386e-05,5.2046579907406854e-05,2.070166800840111,2.0701669482366643,2.3713081235820646
509,6.691539626884666e-06,-0.04689516736970407,-0.046868044883012765,2.5997021446064405e-05,5.204603075981834e-05,2.1275196614815033,2.127520914295139,2.390182088168724
510,5.964018045522199e-06,-0.04689344322302844,-0.04686789241094964,2.6016100174952944e-05,5.20457659207163e-05,1.9801203606757078,1.9801203606757078,2.376046295899982
