x,y,z
1.065199683648737,1.8126794058442623,-0.046868048964786135
1.0631004507140436,1.8230544274627765,-0.04686805111381327
-0.7990295214759182,1.8205431733806812,-0.04692009091377258
-0.8044605545545349,1.8220890992220524,-0.04692009091377258
-0.7923386765075627,1.8283958489823606,-0.04692009091377258
1.0663840539415497,1.8205916439497951,-0.04692009091377258
1.0637810441217057,1.8265808740290799,-0.04692009091377258
1.0509539484247363,1.8117389664465775,-0.04692009091377258
1.0565899956376748,1.8256301872767442,-0.04692009091377258
1.0560000466414747,1.822654932967148,-0.04692009091377258
1.0278708040717432,1.8113695773677985,-0.04692009091377259
1.0394725043272655,1.8269455229082194,-0.04692009091377258
1.006385798936759,1.8253250166676978,-0.04692009091377258
1.02058879137211,1.8164941755029531,-0.04692009091377258
0.991109846738062,1.8212533092820251,-0.04692009091377258
0.9992867370061477,1.8155554980263013,-0.04692009091377258
0.9969788565105306,1.8266600395352033,-0.04692009091377258
0.9712992609315261,1.8158195562710318,-0.04692009091377258
0.9795348445366243,1.8222461399846224,-0.04692009091377258
0.9570452961448723,1.8132806022287595,-0.04692009091377258
0.9663662257364128,1.8131452522213616,-0.046920090913772576
0.9530878577538787,1.8272305675411111,-0.04692009091377258
0.9453386254004592,1.8118889070291406,-0.04692009091377258
0.9423300569841777,1.8246296347526498,-0.04692009091377258
0.9183490470379934,1.8146411726420295,-0.04692009091377258
0.9193817027128577,1.8263656727852786,-0.04692009091377258
0.9171156325502854,1.8271496293901395,-0.04692009091377258
0.8935039161380937,1.822814560919991,-0.04692009091377258
0.9016492506570282,1.8242578368609441,-0.04692009091377259
0.875226322026792,1.815765282753734,-0.04692009091377259
0.8893425128889882,1.8193894441315273,-0.04692009091377258
0.8686188986510295,1.8151585964942822,-0.04692009091377258
0.8609101054643005,1.816312967037296,-0.04692009091377258
0.8694163573691601,1.8275093506462574,-0.04692009091377258
0.8442788821167369,1.816908815945085,-0.04692009091377258
0.8402133289832605,1.826869187695461,-0.04692009091377258
0.8312658363529732,1.8134368922506117,-0.04692009091377258
0.8339428821962525,1.8270384625584284,-0.04692009091377258
0.8294238422774279,1.825297662665744,-0.04692009091377258
0.8000047113985846,1.8180045448491728,-0.04692009091377258
0.8063582964450757,1.8275508590501337,-0.04692009091377259
0.7811676795551414,1.8109838253556383,-0.04692009091377258
0.7879296868997194,1.8220249212987207,-0.04692009091377259
0.7726285016029972,1.812179782893168,-0.04692009091377258
0.763050445178565,1.8228531898760851,-0.04692009091377258
0.7661429011235498,1.8276693583506594,-0.04692009091377258
0.7516139574759697,1.8132942378032095,-0.04692009091377259
0.7610787579667084,1.816611285605691,-0.04692009091377259
0.7278817412253179,1.8230109871655398,-0.04692009091377258
0.7421333701654048,1.813037431157209,-0.046920090913772576
0.7388163591470471,1.8154843463362702,-0.046920090913772576
0.7139189384433475,1.814441707925738,-0.04692009091377258
0.72122786504202,1.814983961666496,-0.046920090913772576
0.6934629949663705,1.8153255374508355,-0.04692009091377258
0.7027185127025379,1.8211852873045071,-0.04692009091377258
0.6763837917928728,1.812139985968995,-0.04692009091377258
0.6744578690058332,1.8202515189218067,-0.04692009091377258
0.6831272746043762,1.8219184186213073,-0.04692009091377258
0.660288424603926,1.8148211667793253,-0.04692009091377258
0.6572754294366365,1.8273951614805446,-0.046920090913772576
0.6366644140780219,1.8160505395362883,-0.04692009091377258
0.645577982826072,1.8176392863967874,-0.046920090913772576
0.6392725105629329,1.8229325186225531,-0.04692009091377258
0.6293188228725036,1.811426860454147,-0.04692009091377258
0.6258434811491186,1.8209978798700228,-0.04692009091377258
0.6024824463775139,1.8148581861148407,-0.04692009091377258
0.5980804324993971,1.8282680896711652,-0.04692009091377258
0.6099133407771697,1.822617294838942,-0.04692009091377258
0.5827268773973375,1.8183429092993975,-0.04692009091377258
0.5794583307987085,1.8281858213695736,-0.04692009091377258
