patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
510,5.396578112470794e-06,-0.046893442990639515,-0.04686789241774851,2.601603244234334e-05,5.204575912184234e-05,1.977909081811287,1.977909081811287,2.382435121178289
511,5.558035397067822e-06,-0.04689344853075259,-0.04686789959669113,2.6015860474601827e-05,5.20460307598114e-05,1.9674939028445926,1.9674939028445935,2.383129000607064
512,5.912696001016775e-06,-0.04689439955387057,-0.04686790332198142,2.601601357042604e-05,5.204603075981834e-05,1.980179522912346,1.980179522912347,2.3521059230447734
513,5.322479884669028e-06,-0.04689440575885141,-0.04686791034608591,2.6015759566401388e-05,5.204645723592971e-05,1.9771658568554127,1.9771646757112689,2.378400157181321
514,5.321385042367265e-06,-0.04689441080341126,-0.046867914497852325,2.601607113179876e-05,5.204603075981834e-05,1.9878470774832637,1.9878459237785608,2.3818856685949363
515,8.138845048889741e-06,-0.04689157844803388,-0.046867921176720846,2.5912267571221353e-05,5.204680247188759e-05,1.9604647421026917,1.960466497770223,2.37573862560494
516,6.2673378290631285e-06,-0.046894421654679046,-0.04686792567372322,2.6016328029342082e-05,5.20460307598114e-05,1.9649060966954879,1.9649087958586404,2.3322521828402145
517,7.429285053030538e-06,-0.046891589281488455,-0.04686793090488512,2.5912468463671513e-05,5.204644025355587e-05,1.9783963853535576,1.9784005431660903,2.361438426164986
518,5.912828804393931e-06,-0.04689443281445685,-0.04686793684959411,2.6016165047544245e-05,5.204603075982528e-05,1.9599855970644984,1.9599859584702708,2.3894607730563218
519,5.676381062602478e-06,-0.046893491997803974,-0.04686794272603351,2.6016294765645553e-05,5.204387961072615e-05,1.9615313621696095,1.96153136216961,2.3569705784364663
520,6.970696587910793e-06,-0.046892550910922995,-0.04686794796998367,2.598131659156992e-05,5.204608624116008e-05,1.9723312385824996,1.9723312385824998,2.354450062708011
521,7.207040807768796e-06,-0.04689539518478788,-0.046867953068814944,2.59815831572588e-05,5.204471270018468e-05,1.9852775228126407,1.985277129890437,2.3545820435576457
522,5.794658845367498e-06,-0.046894454485610866,-0.0468679581710639,2.6015855336845816e-05,5.204706103182494e-05,1.9725983538697334,1.972598695727564,2.3600750277304923
523,7.4442023006449725e-06,-0.04689540659270735,-0.0468679644488291,2.598156859155255e-05,5.204451938126131e-05,1.970074108946435,1.9700754705806756,2.386896215224636
524,5.675545423150017e-06,-0.04689352005251069,-0.0468679703772068,2.6015982478752855e-05,5.204603075981834e-05,1.973007790693863,1.9730077901952185,2.376383767164268
525,7.186639636195715e-05,-0.046892578353864886,-0.0468679741024971,2.598146565781427e-05,5.204603075981834e-05,1.967208845665239,1.9669285458887162,2.366344290256094
526,0.006719368393085067,-0.046898261826455574,-0.0468679815530777,2.5669797152336132e-05,5.204603075981834e-05,1.9599787234964774,1.9683006175962634,2.3743716314894865
527,0.01917508360008687,-0.0338209124187937,-0.007344342768192291,0.014153358345613841,0.039575688086670335,1.9753483094459923,1.989332402524525,2.3708560538417243
528,0.004585333700935618,-0.03330716818245631,-0.007344342768192291,0.01408305066234037,0.03957569226622582,1.9638910337049926,1.967992081828237,2.353207449986386
529,0.020643113374933096,-0.021518829226018346,0.024450889632145464,0.02543993686206544,0.07137092839185387,1.9937430324100147,2.0034982069231706,2.3441480953059743
530,0.027563591569966392,-0.01216485616671142,0.03198549772115733,0.031466476340807736,0.07890554012822976,1.9729654238096828,1.9849536652641542,2.3738918264664406
531,0.018214679214924888,-0.02320397917121302,0.010807672992826554,0.02153583860580203,0.057727719203115556,1.9711437817869426,2.035005107043272,2.3319974051350294
532,0.005448807699892965,-0.04192373030723416,-0.02018675027353805,0.008165698121341668,0.02673329999383474,1.9837082296154591,1.993134946837353,2.290954292858679
533,0.0030230920939069384,-0.04689450702815056,-0.046868011355400085,2.6015896300441118e-05,5.20460307598114e-05,1.978350351986366,1.9770876689516022,2.33687083602852
534,5.905061719097016e-06,-0.04689545812296198,-0.046868015080690384,2.5981786642315205e-05,5.20466717085985e-05,1.9821870648460524,1.98218885503996,2.383229931904635
535,7.4300266609015376e-06,-0.04689168004248622,-0.046868022531270974,2.5912781676634287e-05,5.204603075981834e-05,1.9750435289705794,1.9750424650161273,2.360569832807775
536,5.91228427913739e-06,-0.04689452342704308,-0.04686802625656128,2.6016087481383858e-05,5.2046842733882714e-05,1.9670578152624845,1.9670583405093793,2.3683143916469103
537,5.440006503409906e-06,-0.04689358369254067,-0.046868033707141876,2.6016079516570564e-05,5.204603075981834e-05,1.9660598626684544,1.966059785014245,2.3493662784842946
538,5.83475730229692e-06,-0.0468945352772316,-0.04686803786336318,2.601609146565105e-05,5.204860581770748e-05,2.0695500358360595,2.069549912779573,2.3748608640617825
539,5.400188869094885e-06,-0.04689370146522493,-0.046868044883012765,2.6018138817409967e-05,5.204603075982528e-05,2.1162372713529165,2.1162378251507272,2.3928826139610506
540,5.207364200715292e-06,-0.046893442862595544,-0.04686789240815575,2.6016321822904087e-05,5.204576871460642e-05,1.9572020294588028,1.9572020294588033,2.3621269106245415
541,5.558406199107075e-06,-0.04689344778046458,-0.04686789706220482,2.6015738534703574e-05,5.204714669027749e-05,1.9744516093306232,1.974451609330624,2.3643185321559628
542,5.794041189836562e-06,-0.04689439888099271,-0.04686790332198142,2.6016156448755287e-05,5.204603075981834e-05,1.9820525804549978,1.9820525804549984,2.3849998243320263
543,5.795205858912379e-06,-0.04689440498875569,-0.04686790793750141,2.6015994172615106e-05,5.204779300140017e-05,1.9792602809729907,1.9792615119496118,2.3861386243088165
544,5.5584019561293105e-06,-0.04689346389686699,-0.046867914497852325,2.6016228559538913e-05,5.20460307598114e-05,1.9601641436510704,1.9601676218050141,2.3723054738177014
545,9.065466919168343e-06,-0.04689725456396012,-0.04686791918323799,2.5808628780852304e-05,5.204743279498686e-05,1.9707315267018453,1.9707349591667194,2.3831883557290845
546,5.558682553461471e-06,-0.046893474627385114,-0.04686792567372322,2.6016442141642234e-05,5.204554209915779e-05,1.9591775941253167,1.959179328508618,2.3599347977480627
547,6.851788935777513e-06,-0.046892534541156404,-0.04686792976890729,2.5981182118260828e-05,5.2046097594286855e-05,1.9815459810018552,1.981546093367768,2.3645637853359665
548,5.676631378092903e-06,-0.04689443173081022,-0.04686793684959411,2.6015947433297974e-05,5.2045096697879434e-05,1.9634274722863803,1.9634306782363982,2.354937800397143
549,6.8527145244204e-06,-0.04689538330733229,-0.046867940574884415,2.5981800893109916e-05,5.20460307598114e-05,1.9645883201552707,1.9645883201552716,2.3420426182001925
550,5.91282536995171e-06,-0.04689349598663767,-0.046867946279282445,2.601592954311278e-05,5.204615984984867e-05,1.9703102027916009,1.9703100088346206,2.356769036284693
551,5.4408327373544385e-06,-0.04689444826922859,-0.0468679517507553,2.601641398687656e-05,5.204603075981834e-05,1.9690871157128664,1.9690887429552903,2.3459561453463404
552,6.740789295603036e-06,-0.04689350693693311,-0.04686795662948349,2.601589595239455e-05,5.204773877717089e-05,1.9633887210576133,1.963388492072516,2.3478609112407205
553,5.67558367707417e-06,-0.0468935130893487,-0.0468679629266262,2.6016178035531053e-05,5.204603075982528e-05,1.966127266703571,1.9661275144302177,2.328475345831868
554,7.443800399643698e-06,-0.04689257135811221,-0.046867966651916504,2.5981245668344013e-05,5.204603075981834e-05,1.9560432038796596,1.9560434681456984,2.36677789423711
555,9.392033545590118e-06,-0.04689825347499719,-0.046867974102497094,2.5669588320862107e-05,5.20444671067849e-05,1.9768013641163398,1.9768028559047646,2.3736945443334245
556,0.0031259605886303186,-0.04689258190678755,-0.0468679778277874,2.598169971622617e-05,5.20460307598114e-05,1.9762046620828557,1.979151420223719,2.3839872068572197
557,0.006639292032777351,-0.04689026399199507,-0.0466881705344345,3.769729424063802e-05,0.00023185734738466468,1.9753138874492482,1.9810916633218247,2.376982166378389
558,0.011431890671736281,-0.04646567510111327,-0.0378166257345979,0.0016784039801185419,0.009103409299820203,1.975185290368137,1.9829197368786764,2.372112894087978
559,0.010342904019218457,-0.0420327200111999,-0.007344350218772889,0.010514955978082477,0.039575688540935516,1.9870820629100876,1.9876883537111336,2.381510648154677
560,0.008313072425695617,-0.039576952869274026,-0.007344353944063187,0.012103529245462026,0.03957568890190417,1.9577312940425586,1.9699422429274225,2.3927276467224265
561,0.007628600663143919,-0.03866096878763473,-0.0073443561494552015,0.013842660273537399,0.039575690060833814,1.961400177052634,1.961407719609102,2.367761110605299
562,0.009261033215043346,-0.04689261084830543,-0.04686800763010979,2.598158177572828e-05,5.204603075981834e-05,1.9830033886909184,1.9884866906335206,2.3644468032214987
563,0.0016297976672042995,-0.04689640109384509,-0.0468680134391056,2.5912653664316544e-05,5.204394705430465e-05,1.9771053111931174,1.9776518284665912,2.3389566720439814
564,7.207086232542212e-06,-0.046892621031425094,-0.046868017845226095,2.5981294409141862e-05,5.204620063502252e-05,1.9723603723717897,1.972360416561611,2.3523994161678883
565,6.853007640127458e-06,-0.04689546541896847,-0.04686802323597302,2.5981772174296154e-05,5.2045326057771624e-05,1.971302873698912,1.971300526243054,2.3649628642737794
566,5.676909069987535e-06,-0.046893577895820916,-0.046868027150146416,2.601578490193884e-05,5.204652576135116e-05,1.9741859811993852,1.974189160731087,2.3846533391928415
567,5.676755570365551e-06,-0.04689452994796495,-0.04686803370714187,2.601597850376814e-05,5.204603075982528e-05,1.9820751522817635,1.982075348427355,2.3493955266063344
568,6.136693809996299e-06,-0.046893588886594215,-0.046868037855962975,2.601572811488363e-05,5.204705352723077e-05,2.062225570194531,2.062225874185021,2.3773560671117333
569,6.848470257659159e-06,-0.04689590035723583,-0.04686804488301277,2.595569037350097e-05,5.20460307598114e-05,2.126953189652834,2.126955365676733,2.3805003581202717
570,5.768992492695649e-06,-0.04689438902275004,-0.04686789237433079,2.6016318098999943e-05,5.2045802539563146e-05,1.9507449704060698,1.9507415792049183,2.327972697570412
571,6.615629965005455e-06,-0.04689250143464865,-0.04686789743281353,2.5981214892675412e-05,5.204660340006606e-05,1.9692734342197085,1.9692732630352556,2.386822203961675
572,5.912788291808935e-06,-0.04689439872599073,-0.04686790332198143,2.601618667343608e-05,5.2045728218499954e-05,1.968851919740267,1.9688514294324595,2.345780227869261
573,5.440351178326489e-06,-0.04689345794820279,-0.04686790704727173,2.601601421174056e-05,5.20460307598114e-05,1.9715310250238944,1.9715303602519991,2.3537474287098528
574,8.022246121546636e-06,-0.0468915704915182,-0.04686791449785232,2.5912726149452483e-05,5.2042614969646794e-05,1.9780275643696086,1.9780276982661233,2.388725199073457
575,6.150212180697564e-06,-0.04689346850021029,-0.04686791822314262,2.6015904495328324e-05,5.204603075981834e-05,1.9683977077081882,1.9683985660667593,2.3891830789535726
576,5.321355332936045e-06,-0.0468944200948781,-0.046867925673723214,2.6016025840626286e-05,5.2042560632098445e-05,1.9574671389288705,1.9574655210640848,2.3567630720915003
577,6.3787270957305305e-06,-0.04689537147174604,-0.04686792939901352,2.5981526671640362e-05,5.204603075981834e-05,1.971863260372954,1.9718632603729542,2.365095866291924
578,6.378428923692824e-06,-0.046895376725193574,-0.046867934956037985,2.598175327592802e-05,5.2044199025651217e-05,1.9754982403174322,1.9754982403174315,2.3536639977489258
579,6.150675950845306e-06,-0.0468934892445691,-0.04686793937607566,2.601596480737763e-05,5.204622770171169e-05,1.979299312279606,1.9792993122796065,2.3462430278737574
580,6.854390978316013e-06,-0.04689254762580783,-0.04686794430017471,2.59819222634635e-05,5.20460307598114e-05,1.9781766169862527,1.978176707315032,2.3706088829789302
581,8.138600792342209e-06,-0.046896338280924835,-0.04686794984282235,2.5912411718103755e-05,5.204638870267425e-05,1.959501755760023,1.9595020584871827,2.3840549195621934
582,6.9689971316501075e-06,-0.046895397023195146,-0.04686795547604561,2.598199881247346e-05,5.20460307598114e-05,1.9639918470850304,1.9639919777149042,2.3677670453440847
583,7.206259507918111e-06,-0.04689540268152524,-0.04686795991416791,2.5981569402847125e-05,5.204662629192808e-05,1.9519636002431322,1.951962999890685,2.3756766624314416
584,8.495995674374227e-06,-0.0468916228410408,-0.046867966651916504,2.5912591731052495e-05,5.2042982395944515e-05,1.962603541257808,1.9626024983595092,2.3701450494336873
585,9.745657867561044e-06,-0.04689825128334595,-0.0468679703772068,2.5669557398629875e-05,5.204603075981834e-05,1.9835785811228588,1.9835790842163514,2.385214141013962
586,1.3660858135221451e-05,-0.04689257860356975,-0.0468679741024971,2.5981629029289174e-05,5.204613216613918e-05,1.9607691355891832,1.96071624681036,2.3790021893360254
587,0.00040632696186284587,-0.04689447737042733,-0.0468679815530777,2.60158389734035e-05,5.204603075981834e-05,1.9783082709001345,1.9787283603773937,2.3926730184751106
588,0.002495591762640913,-0.04689448174182903,-0.046867985278367996,2.6016152013779605e-05,5.20460307598114e-05,1.983016144211404,1.9826833735906966,2.380703860898468
589,0.004885034802775698,-0.046894487758168554,-0.04686799272894859,2.6015803870973802e-05,5.20460307598114e-05,1.9841246845866907,1.984585009655314,2.3916538576184845
590,0.007004392289961946,-0.04689543879668942,-0.04686799645423889,2.5981938878298387e-05,5.20460307598114e-05,1.9579614617879455,1.9562010759101338,2.359914457192946
591,0.004912768946887863,-0.04689355241178548,-0.046868002974067194,2.6015717594260236e-05,5.204338166044098e-05,1.9574072815847432,1.9609035262795138,2.3819742674782907
592,0.002515222042627683,-0.046892610561323815,-0.04686800763010979,2.5981521183610928e-05,5.20460307598114e-05,1.9577873717099101,1.957623883899078,2.3814544026186155
593,6.379740527013618e-06,-0.0468926161693039,-0.046868012433519096,2.5981726916907402e-05,5.204495264080067e-05,1.9635553284858047,1.9635540356332335,2.3648548283849604
594,5.439576812668568e-06,-0.04689451387543655,-0.04686801764707739,2.601588075782491e-05,5.2047189663104176e-05,1.9598817584028636,1.9598799774277516,2.366318042036906
595,7.784775564599796e-06,-0.046896411933528157,-0.046868023087020316,2.591285459607485e-05,5.20454750104829e-05,1.9588450049385053,1.9588453833488197,2.3674300717160355
596,8.021488847138848e-06,-0.04689168610944745,-0.046868028582978394,2.5912488518131504e-05,5.204628566929381e-05,1.9753048911765057,1.9753099857971557,2.363326306685428
597,5.913111126625513e-06,-0.04689453032708764,-0.046868033707141876,2.6016215989798217e-05,5.204603075981834e-05,1.9753482932645452,1.9753512809266198,2.367835830169895
598,7.5875344415153786e-06,-0.04689642732611077,-0.04686803841012679,2.5912558880844634e-05,5.20469493562048e-05,2.067044775976481,2.067047335124552,2.3734032232246784
599,7.020446006614394e-06,-0.04689296832597844,-0.046868044883012765,2.5997346236741343e-05,5.204603075982528e-05,2.1300592582932616,2.130058082340491,2.350493955288581
600,5.672848404850092e-06,-0.04689344290479826,-0.04686789255218191,2.6016400691178042e-05,5.204562468844043e-05,1.9361174473145557,1.939701353250992,2.3811513912551643
601,7.847948981896763e-06,-0.04689628590927636,-0.04686789715762349,2.5912555523254417e-05,5.204658595917705e-05,1.9619679904239826,1.9619033573160811,2.3747811789978144
602,7.903761161557427e-06,-0.046891559868832824,-0.04686790332198142,2.5912912147641387e-05,5.2045323501254126e-05,1.9706544174541019,1.9706545716764499,2.347998757847856
603,5.6764122055298815e-06,-0.046893458317392576,-0.04686790753348247,2.6015558973705675e-05,5.204684302861223e-05,1.9774122613643106,1.9774123110129846,2.3545849405132295
604,8.0208304690724e-06,-0.046896301836267015,-0.046867914497852325,2.5912725273428427e-05,5.2044090660591236e-05,1.963769203425566,1.963766312015237,2.3743741112073775
605,6.031819870448552e-06,-0.0468934688358229,-0.046867918223142624,2.6015986819653757e-05,5.20460307598114e-05,1.9686804604109285,1.9686785282693184,2.3679679066749846
606,7.580782807650613e-06,-0.04689536640477575,-0.04686792520596096,2.5981614105104287e-05,5.204458455169286e-05,1.9762649182759624,1.9806040051451452,2.3617634054295897
607,1.0933805739937436e-05,-0.04689347970674286,-0.04686792939901352,2.6016083499022373e-05,5.20460307598114e-05,1.983540332051653,1.9897292661322945,2.361669818171789
608,0.0042349575473956,-0.046894431324268966,-0.04686793684959411,2.6016141425032028e-05,5.204278567001036e-05,1.9524575256433698,1.9665140990706804,2.3894969713089007
609,0.009809554600152454,-0.046894436791873564,-0.046867940574884415,2.601620280755491e-05,5.20460307598114e-05,1.9742303238287453,1.989665295896146,2.3773549435525
610,0.01426825916278342,-0.04689538742573715,-0.04686794430017471,2.5981707817755346e-05,5.204675697708522e-05,1.980888759318919,1.989925774441776,2.37102540349217
611,0.010040892999247441,-0.04689066273789334,-0.0468679517507553,2.580882497814799e-05,5.204603075982528e-05,1.97661679724159,1.9903963930709072,2.3704123569472655
612,0.0044660600639436845,-0.04689161346041757,-0.0468679554760456,2.591240700112453e-05,5.204603075981834e-05,1.9610006170733592,1.9637744186549382,2.384925899466354
613,5.437739195998987e-06,-0.04689351217301175,-0.046867962926626205,2.6015740769271242e-05,5.20460307598114e-05,1.9771299677016496,1.9771293228008837,2.3770739976702178
614,6.145462042736825e-06,-0.04689540922829391,-0.046867966651916504,2.598163279977399e-05,5.20460307598114e-05,1.9612733058377305,1.96127319449058,2.367794493797855
615,6.732459507925479e-06,-0.0468925759943165,-0.046867973877708795,2.598182984781901e-05,5.204268499276604e-05,1.9722790039637228,1.9722785589369642,2.351438218604464
616,6.14774044956974e-06,-0.0468935272914589,-0.04686797782778739,2.601604728670568e-05,5.204603075982528e-05,1.9478543361128726,1.9478555779262101,2.386869141055024
617,5.680027911093032e-06,-0.04689447896218861,-0.04686798401389113,2.6016154192384202e-05,5.204356994638337e-05,1.9811768825294416,1.9811758206758703,2.3802185947477446
618,7.323588588090033e-06,-0.04689259171503728,-0.04686798809490429,2.5981517825581877e-05,5.2046710121045336e-05,1.982304805757948,1.9823030924252598,2.3726955555880247
619,6.034353163634106e-06,-0.046894489706399374,-0.046867992882308994,2.601621610949737e-05,5.204587739941757e-05,1.971535838283359,1.9715360852087895,2.3557652189014497
620,5.796770919880209e-06,-0.046894494235013975,-0.04686799840026826,2.6015978615588228e-05,5.204602953162024e-05,1.9628584472968722,1.9628577279941632,2.384625044670249
621,5.438293312006475e-06,-0.04689355350591124,-0.04686800390481948,2.601577540780061e-05,5.204534112861203e-05,1.967184547432753,1.9671833627144113,2.361623144136571
622,6.97215378709255e-06,-0.04689545087798808,-0.04686800763010978,2.598163455614969e-05,5.2046965991363325e-05,1.977081719976525,1.9770812291881785,2.3503976820573436
623,6.141780890728052e-06,-0.04689261742838946,-0.04686801508069038,2.5981806012260703e-05,5.204379285399935e-05,1.9664407664105144,1.966440854523429,2.392006797039161
624,5.556784827955951e-06,-0.04689356892678972,-0.04686801880598068,2.6015924578259654e-05,5.20460307598114e-05,1.9679823037696489,1.967984339975093,2.3678164169039264
625,5.915219316234646e-06,-0.04689452035537536,-0.046868025780509706,2.6016084436336334e-05,5.204278152109304e-05,1.9710146965925488,1.971013738170882,2.3707656220889466
626,5.67746873682323e-06,-0.04689452541501322,-0.04686802963898607,2.601611175840733e-05,5.204637362532516e-05,1.9707567050080739,1.970756220424127,2.379657516775282
627,6.615108933932745e-06,-0.04689263858168084,-0.04686803545453506,2.5981748881829105e-05,5.204428336662986e-05,1.975549225681406,1.9755486330765972,2.363005086481976
628,5.597587044730685e-06,-0.04689358975052702,-0.04686803965688276,2.601571265477751e-05,5.2047016567496884e-05,2.0739911426018454,2.073991577188205,2.3602637866510747
629,5.773455178664601e-06,-0.046894434575400955,-0.046868044883012765,2.6017686011222294e-05,5.204603075981834e-05,2.1084992785701977,2.1085009775486006,2.4000634224074466
630,8.115299065755531e-06,-0.0468919876264205,-0.04686789267117301,2.5711979433604e-05,5.2045505697338734e-05,1.9814997804672452,1.981921041779262,2.3974223552029987
631,5.2670403260343985e-06,-0.04689439407005745,-0.04686789746553992,2.601580765546634e-05,5.204710292177478e-05,1.9558337740004081,1.9560510423218829,2.3759921021669173
632,7.548195847206362e-06,-0.04689629167799309,-0.04686790332198143,2.5912871739521662e-05,5.20460307598114e-05,1.966893179856082,1.9668973255476456,2.364726171988372
633,5.912237508900089e-06,-0.046893459099584166,-0.04686790930391406,2.60157303326828e-05,5.204640725026133e-05,1.968733339352534,1.9687303251355979,2.365434595823299
634,5.676500514984904e-06,-0.04689441043118995,-0.046867914497852325,2.6016103838241783e-05,5.204603075981834e-05,1.9649299363756882,1.9649307000360685,2.355576910379266
635,5.556866898167532e-06,-0.04689441678655991,-0.0468679199772946,2.601585257822793e-05,5.204752763594833e-05,1.9623178519641495,1.9623172826457949,2.3784690486046456
636,7.657582506695844e-06,-0.046894421382557935,-0.046867925673723214,2.601653670770821e-05,5.204603075981834e-05,1.9730595368240391,1.9811592261208864,2.3695236666215598
637,0.0032946848780130134,-0.04689209379371033,-0.04684365169891649,2.6594889707326608e-05,7.632653677427242e-05,1.9699530772347407,2.0139449876102926,2.358741581309665
638,0.011976809271310522,-0.04687979337979171,-0.04676126695080332,4.511298599318406e-05,0.00015871592955060687,1.978865305089231,1.994876655422158,2.324999436009961
639,0.019524679938170954,-0.03137470931826506,0.014005545526742937,0.020458584108123706,0.06092553213238716,1.971135601311456,1.9882891809960364,2.3585305844894786
640,0.02627205416960884,-0.020551043090537784,0.014005545526742935,0.023348447991101935,0.06092553367933909,1.975807584475883,2.0663299949181972,2.3744680983223225
641,0.01815359423262867,-0.028955996686184024,0.012353836856219921,0.01934211418626808,0.05927382952558983,1.9870624014100218,2.0064059024443512,2.3802164553595815
642,0.018733672174556418,-0.04688971700922401,-0.04686795175075531,2.566982627099381e-05,5.204603075981834e-05,1.9807275614288564,1.9794698057388627,2.3677530255704857
643,0.009434688088754566,-0.04689539848924445,-0.04686795547604561,2.5981208503876393e-05,5.20460307598114e-05,1.9843755605135707,1.9840808493694202,2.3862019809578574
644,0.0034106811362864895,-0.046895404652642886,-0.046867962926626205,2.5981657041319407e-05,5.204603075981834e-05,1.9789942286277415,1.9791008623094717,2.3877172461094154
645,6.03209873747122e-06,-0.04689351695129669,-0.046867966651916504,2.6016270554388073e-05,5.204603075981834e-05,1.9673259387857143,1.9673268864294708,2.368596354910515
646,6.971169463720071e-06,-0.04689257633239818,-0.046867974102497094,2.598155949764332e-05,5.204399434057677e-05,1.9556887370178577,1.9556885025320496,2.403645985647524
647,9.301443217017445e-06,-0.046897313047351105,-0.0468679778277874,2.5808424792400055e-05,5.20460307598114e-05,1.9676378910917345,1.9676406530638382,2.385863481599133
648,5.912509919163309e-06,-0.046894479673984114,-0.04686798514045101,2.60160449805502e-05,5.2043252883403335e-05,1.967280648391188,1.9672795940545789,2.366239758176917
649,5.675634311012618e-06,-0.046893538840910944,-0.046867989003658295,2.6016116175353046e-05,5.20460307598114e-05,1.9738516453521116,1.9738522762234665,2.376157156440686
650,9.865534200355674e-06,-0.04688975986160779,-0.04686799511903465,2.5669670760569217e-05,5.204364067375872e-05,1.9757109936144004,1.9757113147782512,2.338692656731342
651,8.138899161203192e-06,-0.04689638858372714,-0.04686800017952919,2.591241848480265e-05,5.204603075981834e-05,1.9613663433846558,1.9613646879633397,2.3574531453922343
652,7.20797269113327e-06,-0.04689260885397085,-0.04686800628110824,2.59811449735832e-05,5.2043654471062295e-05,1.976179300194258,1.9761791819931533,2.3420210300386177
653,6.969862982671537e-06,-0.0468954532549763,-0.046868011355400085,2.5981544178677533e-05,5.20460307598114e-05,1.9533445092488577,1.9533468880916298,2.371653223533703
654,7.905255287478443e-06,-0.04689167313037443,-0.04686801508069038,2.591280194719596e-05,5.204603075981834e-05,1.9593109155391637,1.959316967356481,2.3705412929219323
655,5.558710455662778e-06,-0.04689357183073189,-0.04686802253127098,2.6016046702404947e-05,5.204603075981834e-05,1.9778522022165308,1.9778529005900662,2.364778332370051
656,5.675539211318652e-06,-0.0468945229863034,-0.04686802625656128,2.6016091656855333e-05,5.204603075981834e-05,1.9716549499149518,1.9716549499149525,2.384004319178353
657,6.031199412436332e-06,-0.04689452962628856,-0.046868033707141876,2.601614833873574e-05,5.204603075981834e-05,1.9729377371667156,1.9729377371667156,2.3880914143903507
658,6.695197332360611e-06,-0.0468926423127204,-0.04686803743243217,2.5981386864452126e-05,5.2047888559940414e-05,2.061289168396586,2.061289168396587,2.362127671000347
659,5.387940847024837e-06,-0.046893701316664975,-0.04686804488301277,2.6017940165863982e-05,5.20460307598114e-05,2.119452832003264,2.1194528320032626,2.3417697956268486
660,5.295092693521329e-06,-0.046893442923954906,-0.04686789271111674,2.601632251779453e-05,5.2045465753602915e-05,1.9611430646326102,1.9601981866470173,2.369302864547084
661,8.891542282927755e-06,-0.04689723264070665,-0.04686789746674977,2.5808683188194237e-05,5.2047825817712334e-05,1.9794049150245825,1.977875400208853,2.387636224366921
662,5.793266648171698e-06,-0.04689439881825842,-0.04686790332198142,2.6016464799707545e-05,5.204603075982528e-05,1.9553097014503535,1.955309454407324,2.3766015154738973
663,8.237764573972421e-06,-0.04689062053792447,-0.04686790830430369,2.580859867784412e-05,5.2048350873204474e-05,1.9889380196087116,1.9889369282821623,2.3874276231669582
664,9.2026085023038e-06,-0.04689630250014634,-0.04686791449785232,2.591262890643967e-05,5.204603075981834e-05,1.9763340407935182,1.9763303419085048,2.3657242661180455
665,5.557858704950471e-06,-0.046893470342351765,-0.046867920163282534,2.6015654005998372e-05,5.2047616529479757e-05,1.9589596456071934,1.9589588932386603,2.386570306503673
666,9.864405862036039e-06,-0.046894421714937615,-0.04686792567372322,2.6016308595298813e-05,5.204603075981834e-05,1.9587892443130004,1.9777400303542096,2.360672923548182
667,0.006580416718128616,-0.046895752681327244,-0.04683643702483146,2.808644061665782e-05,8.354213023217122e-05,1.9793588809437537,1.9990476961426926,2.299299558966352
668,0.01300946847431784,-0.03884867110212048,0.014103181677692297,0.015380393703685847,0.06102316398879182,1.9635414810343177,1.9779865752015529,2.302436087960782
669,0.00715791356827679,-0.029206910599124464,0.014099804976359607,0.021319426176632014,0.06101979087799046,1.9494146296335897,1.9789528084372037,2.3657655097849024
670,0.0074038960937438635,-0.025287156454411975,0.013855756339858237,0.018699899099638734,0.06077574294550246,1.973972307516501,2.0034561348972044,2.3798741660866147
671,0.012228911471457389,-0.02825232017273418,0.02010098677662343,0.019622560852861397,0.06702097710755796,1.9794755343800678,1.9924694285772764,2.3727407563168708
672,0.028251620031548522,-0.01839373015507279,0.018747828996119605,0.021586074375014672,0.06566782305234442,1.9787590080383335,1.9805858472812294,2.3722502872193933
673,0.020178476207608653,-0.03638731926347514,0.00889596812333038,0.016461658959121942,0.0558159659048455,1.966359906262393,1.9739897605424792,2.3597009792388457
674,0.0034098545295805954,-0.04689445291132701,-0.0468679554760456,2.601599028416765e-05,5.2047807820941594e-05,1.9849263717505206,1.9843805779644546,2.354895856242238
675,7.546694659470197e-06,-0.04689635203598823,-0.046867962926626205,2.5912874140003056e-05,5.204603075981834e-05,1.9798951493331978,1.9798965042972123,2.358852881054615
676,5.6749865693613415e-06,-0.04689446518058682,-0.046867968560703674,2.6016251543600964e-05,5.204784726294681e-05,1.9597042038330765,1.9597068839983112,2.38050413893849
677,6.737714578239911e-06,-0.046892577947194494,-0.046867974102497094,2.5981998036029462e-05,5.204603075981834e-05,1.956691876457906,1.956692231687038,2.370353404436972
678,9.184786622997834e-06,-0.04689069243458585,-0.04686798152854637,2.5809022410992688e-05,5.204605529113976e-05,1.9695829755637972,1.969581564877244,2.373464755515067
679,6.385418216282446e-06,-0.04689448284831476,-0.04686798527836799,2.6016087178849124e-05,5.204842557705869e-05,1.9637060476647312,1.9637036514930892,2.3675166873635387
680,5.440943795788573e-06,-0.04689354310680598,-0.04686799272894859,2.6016257433856804e-05,5.204603075981834e-05,1.9562656465950712,1.9562662808952807,2.3721970313465057
681,7.797310624659766e-06,-0.04689544069364709,-0.04686799914943569,2.5981260956032798e-05,5.204613613396525e-05,1.9803046829081836,1.9803051336764683,2.3594082358753976
