patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
336,6.148700215654705e-06,-0.046894420112069055,-0.046867925673723214,2.601622096783917e-05,5.204442929412911e-05,1.9762716803676317,1.9762711683498357,2.35769178613481
337,0.002816815231659375,-0.04689537179601896,-0.04686792939901352,2.5981711972239422e-05,5.20460307598114e-05,1.967764538236866,1.9687782854282778,2.390209690585553
338,0.0027492672380905626,-0.04594605448440196,-0.034165312347935156,0.0028745567740635657,0.012754667887680836,1.9653405448174353,1.9666405993582612,2.339796680343365
339,0.0069431797237185415,-0.04595743444854824,-0.03147364265145755,0.002823277979038603,0.015446343954186675,1.9720373045054829,1.978940736796623,2.379606667367016
340,0.010429473672878515,-0.04515020053573658,-0.02841003015110212,0.0044461087802579145,0.018509960179832405,1.9647142631394228,1.9814439686924938,2.3576348841563792
341,0.01006759739252663,-0.0446549997016977,-0.02729002320368671,0.005331615438958711,0.01962997236229671,1.9743331898176235,1.994845002138805,2.3507974351614784
342,0.011003953669349118,-0.04689539736767574,-0.0468679554760456,2.59819097615624e-05,5.204603075981834e-05,1.9781121660287955,1.9880620017689594,2.3744958433554015
343,0.0030900303256359046,-0.04689540328294866,-0.046867960492876934,2.5981372643935824e-05,5.204632561091327e-05,1.9556994918757915,1.962351121295363,2.3902758927558723
344,0.00016618370987128437,-0.04689256951423777,-0.0468679666519165,2.598195874533845e-05,5.204540271448732e-05,1.9677816139153905,1.9676834557354244,2.3835704947343648
345,7.20941777868589e-06,-0.04689541334463686,-0.0468679703772068,2.5981925417283556e-05,5.204603075981834e-05,1.9687087405949308,1.9687073851554446,2.3657563913113786
346,7.901850446303557e-06,-0.046891633060889844,-0.04686797480622281,2.5912204928688855e-05,5.2045768181172014e-05,1.9695309606713347,1.9695311106506856,2.362236366064922
347,5.557052550975833e-06,-0.046893531299924164,-0.0468679815530777,2.6016118342967495e-05,5.20460307598114e-05,1.9503898854199733,1.9503903203877135,2.373258101152513
348,6.267207481977718e-06,-0.04689353605956578,-0.046867985278367996,2.601613859830077e-05,5.204621118105879e-05,1.9468269947491659,1.9468269814657613,2.3776918383898966
349,5.557011408461556e-06,-0.04689354237765157,-0.04686799272894859,2.6016143473813406e-05,5.20460307598114e-05,1.9850997664423211,1.985099055325242,2.3533821413653304
350,5.795377649776606e-06,-0.04689449330767271,-0.04686799645423889,2.601610846902452e-05,5.204668412363972e-05,1.9727949079398408,1.9727922658100385,2.377066210025573
351,7.665356218861815e-06,-0.04689166052249206,-0.04686800390481948,2.5912315914127718e-05,5.20434695764696e-05,1.9593321615690724,1.9593328500525367,2.3593504434187067
352,5.7953818738137245e-06,-0.04689450375860085,-0.04686800763010978,2.6016069195950273e-05,5.204603075982528e-05,1.9659250621431383,1.9659252234729698,2.386462706261676
353,7.310979181787357e-06,-0.0468916705106422,-0.04686801372908719,2.5912664121779663e-05,5.204407707349451e-05,1.9780635131774722,1.978063132703217,2.387931665622247
354,6.615002160070273e-06,-0.046892622226084986,-0.04686801880598068,2.598135805879643e-05,5.204603075981834e-05,1.9653040055865374,1.9653033566606726,2.3900352776957416
355,5.795988013935737e-06,-0.04689451973788315,-0.04686802473709648,2.6016002310206256e-05,5.204382493431692e-05,1.954158705623799,1.9541587056237986,2.3558965033193235
356,5.676447460376664e-06,-0.046893578542331754,-0.046868029178040914,2.6015771795916037e-05,5.204593520412998e-05,1.9582045514262856,1.9582045514262858,2.3771688446105252
357,6.733504013131428e-06,-0.04689263806055833,-0.046868033707141876,2.5981806707159536e-05,5.204603075981834e-05,1.9667066704183842,1.9667074905236883,2.3956749079233526
358,5.690029660439796e-06,-0.04689358894935125,-0.04686803858597177,2.6015445065401245e-05,5.204681299912639e-05,2.0547646097391623,2.054762607214408,2.38652507328388
359,6.040641551224057e-06,-0.04689370163088122,-0.046868044883012765,2.6017744021510243e-05,5.204603075981834e-05,2.1336972976908815,2.1336974734555243,2.388280619000512
360,8.56617658306791e-06,-0.04689722759233305,-0.04686789230962069,2.58090067713776e-05,5.204586724966154e-05,1.9621392182649806,1.96214586042813,2.3581327129408676
361,8.493894688181071e-06,-0.04689155567478919,-0.04686789823770388,2.5912563639971947e-05,5.2046719983718515e-05,1.9646086280803048,1.9646127080120672,2.3587543423764536
362,5.6766776794156656e-06,-0.04689439905348053,-0.04686790332198142,2.60162975713949e-05,5.204603075982528e-05,1.9597884267715073,1.9597894735034873,2.3750956213571826
363,5.912547455851399e-06,-0.046893458609613574,-0.04686790719579968,2.6015951119383577e-05,5.2047292068591045e-05,1.9519177714573757,1.9519179823152244,2.385569133658187
364,8.139987911341709e-06,-0.04689630212070668,-0.046867914497852325,2.5912841419034727e-05,5.204538239121648e-05,1.9618127538515058,1.9618131399267522,2.35096113409844
365,8.1392051348848e-06,-0.046891576655738766,-0.046867918223142624,2.5912355486715733e-05,5.20460307598114e-05,1.976582518235161,1.976585864452332,2.3477739851053085
366,6.616504527331167e-06,-0.04689536670765627,-0.046867925673723214,2.5981525906853508e-05,5.20442427090137e-05,1.9659477189491643,1.9659447650266682,2.3828729655109098
367,0.0005989159923159833,-0.046893479551481605,-0.04686792939901352,2.6015964688152986e-05,5.204603075981834e-05,1.9692220433098597,1.969730187815987,2.371649089910259
368,0.0012956866258117706,-0.046895377173201976,-0.04686793640014951,2.598163968734695e-05,5.204275491411947e-05,1.9647728829353286,1.9641962004355433,2.3605004948295716
369,0.0022032930270307807,-0.04689348987878593,-0.046867940574884415,2.601581266514615e-05,5.204603075981834e-05,1.9583804568133554,1.958156179219149,2.3751371842767637
370,0.0026239188500288856,-0.046894440575845346,-0.046867944300174706,2.601579330360261e-05,5.204603075981834e-05,1.9790405867349752,1.978873857272852,2.380968017807141
371,0.0019327794758357835,-0.046897285153208415,-0.04686795139165287,2.580851442653336e-05,5.2046208218886614e-05,1.967993124450138,1.967398173455981,2.3745499289602168
372,0.0010152431401722957,-0.04689066612799318,-0.0468679554760456,2.5808804520389962e-05,5.204537212959853e-05,1.9781247468829446,1.977733878416014,2.3814160253267334
373,5.794998088231507e-06,-0.04689445668514871,-0.04686796021820107,2.6015950887092354e-05,5.204657898305598e-05,1.980356375489475,1.980357922436749,2.3712979252707003
374,6.149575948336031e-06,-0.0468935157671849,-0.046867966651916504,2.6016196589470864e-05,5.204513499844354e-05,1.9691824489496683,1.9691807939363237,2.3839000308138987
375,5.4395749858332904e-06,-0.04689352084103486,-0.0468679703772068,2.601620363221499e-05,5.20460307598114e-05,1.964249007501002,1.9642480830471363,2.363868288872588
376,6.616669111614004e-06,-0.046892579126999,-0.04686797419488866,2.5981330870896515e-05,5.2046604561040155e-05,1.9833515382689324,1.983349711535955,2.3675510315977517
377,7.635303588143777e-06,-0.04689447763849548,-0.0468679815530777,2.6016170070450927e-05,5.20460307598114e-05,1.9626541334903798,1.9728909196977331,2.3676137531237855
378,1.8668045832549278e-05,-0.04689542846682194,-0.046867985278367996,2.598153090624515e-05,5.2046632638039214e-05,1.9544416595864504,1.9637331817730228,2.3570898472403887
379,2.219200505892491e-05,-0.0468935421220033,-0.04686799272894859,2.601604653224387e-05,5.20460307598114e-05,1.9624685938528588,1.9733835574831942,2.3628264864286725
380,2.094158366007035e-05,-0.0468935464446714,-0.046867996454238885,2.6016055224415867e-05,5.204603075982528e-05,1.9817240025681875,1.9810822015388894,2.35416995129003
381,1.2969002491135481e-05,-0.046895444357257406,-0.04686800168866907,2.5981189381075777e-05,5.2044521619935835e-05,1.9794395431161083,1.980067532521457,2.3865865068831655
382,5.440611092043725e-06,-0.04689355657604696,-0.04686800763010979,2.6015896913862304e-05,5.20460307598114e-05,1.963231073187128,1.9632324185282155,2.3613026962900223
383,5.44016894956525e-06,-0.0468935623646463,-0.04686801205292061,2.6016251373412845e-05,5.204533323928395e-05,1.9745240627036744,1.974524343460728,2.367573064518225
384,5.677755324821333e-06,-0.04689356679298725,-0.04686801737998293,2.6015823239720857e-05,5.204572540680463e-05,1.9758895781875483,1.9758897343674984,2.351435658002909
385,5.912943475426731e-06,-0.04689451903156005,-0.046868022531270974,2.60163383675921e-05,5.204603075981834e-05,1.9564357080233674,1.956435708023367,2.3822691042375403
386,6.734645750578451e-06,-0.04689263194651064,-0.04686802777216208,2.5981474083963568e-05,5.204715267401183e-05,1.9774839405783124,1.9774839405783124,2.3619110866859696
387,5.676177158974032e-06,-0.04689358402287538,-0.046868033707141876,2.601633497482658e-05,5.204603075981834e-05,1.965858156770069,1.96585821904501,2.371046551002776
388,7.862907070239832e-06,-0.04689642759352017,-0.046868037777897845,2.591272994090892e-05,5.204849454878285e-05,2.050343532133401,2.050345028440479,2.37131545940367
389,5.705036709265614e-06,-0.046893701441494136,-0.046868044883012765,2.601798597474863e-05,5.204603075981834e-05,2.133318280674454,2.1333176870305257,2.396153911941653
390,7.471200864940134e-06,-0.046892496566836986,-0.04686789244836096,2.5981859027171693e-05,5.2045728509392264e-05,1.9791219365977721,1.9791221510489347,2.3858588888691523
391,6.615517452639124e-06,-0.046895339795023465,-0.04686789675507791,2.5981354866376977e-05,5.204751753618009e-05,1.9577414286877866,1.9577435348461103,2.3820208678307875
392,6.03085932180005e-06,-0.046894398630066586,-0.04686790332198143,2.601633177410643e-05,5.204515003019716e-05,1.9645310206346613,1.964531823908777,2.3635894996205438
393,6.4981931839177825e-06,-0.0468925115145463,-0.04686790704727173,2.5981439923881822e-05,5.204620476521177e-05,1.9647427125731025,1.9647446090647966,2.350508680174705
394,5.913854992898908e-06,-0.04689346295928549,-0.04686791449785232,2.6016152331299386e-05,5.204384449005589e-05,1.9747928155881598,1.9747916147303188,2.36896769539246
395,8.827997063994799e-06,-0.046897253014049727,-0.046867918223142624,2.5808682982870818e-05,5.20460307598114e-05,1.9746036795787272,1.9745980551082425,2.3699833072201497
396,6.031963259271959e-06,-0.04689347347336131,-0.04686792433166565,2.6016120825066538e-05,5.204364752708218e-05,1.9766166336886168,1.9766177225670485,2.36612549362925
397,5.557288738343034e-06,-0.04689442484324126,-0.04686792939901352,2.6015640333462084e-05,5.20460307598114e-05,1.9650619973555297,1.9650631188340648,2.360029556408205
398,5.5576922419310394e-06,-0.04689443054074185,-0.04686793492066225,2.6016177101008283e-05,5.204423440138828e-05,1.9578507567621084,1.957850756762109,2.376714390386555
399,6.03180013917242e-06,-0.04689348939269707,-0.04686793939823112,2.6015898287431548e-05,5.204713046816356e-05,1.9615314577992662,1.9615282328492005,2.3830481229153664
400,1.1931991474300806e-05,-0.046898225001888845,-0.04686794430017471,2.5670035113447753e-05,5.20460307598114e-05,1.975788878311582,1.976888073566308,2.3731832603149057
401,1.2709441797014484e-05,-0.04688971504531493,-0.04686794912334066,2.5669516935773946e-05,5.2046710307930566e-05,1.9695149411752317,1.9768487465937314,2.3898063960712
402,1.0361353931725178e-05,-0.046894450773893384,-0.0468679554760456,2.6016306267059954e-05,5.204513092036539e-05,1.965293312584181,1.9755117845204475,2.4006075861697416
403,1.0519506639256114e-05,-0.04689634865788517,-0.046867959499938695,2.5912656121986395e-05,5.204621718913477e-05,1.965264594658286,1.9726334724633838,2.367338093110055
404,6.971461981306633e-06,-0.04689256891541235,-0.0468679666519165,2.598172471134725e-05,5.204332287534613e-05,1.9680287552075346,1.9680298630638688,2.3710406732325975
405,6.852193247709822e-06,-0.04689541301855983,-0.0468679703772068,2.5981882999303827e-05,5.204603075981834e-05,1.978921792492986,1.9789220334557789,2.3593079023693484
406,7.90245124760513e-06,-0.0468963641280697,-0.04686797506092557,2.5912642252340888e-05,5.20469513532254e-05,1.977862981863528,1.9778615982410803,2.3636951132435877
407,0.001620655881377998,-0.04689163927821292,-0.0468679815530777,2.5913035574228216e-05,5.20460307598114e-05,1.9748486853852985,1.9861335198274268,2.369626685951196
408,0.0016302148089420456,-0.04689109035913367,-0.046836537272207976,2.794780763340349e-05,8.34940369198317e-05,1.9613480008488284,2.0408400827811852,2.364007429434487
409,0.0015704751301256282,-0.04686264363596116,-0.04670493304729462,6.991486521333346e-05,0.00021510571241378784,1.9663956587974871,1.9875100072613994,2.3688691073309522
410,3.5201703165547054e-05,-0.04687671632470557,-0.046767280763999663,5.0652847176784097e-05,0.00015276172099904645,1.9886882642264632,2.0003847779553623,2.3049732422004405
411,1.290526953091841e-05,-0.046893552169299996,-0.04686800284834528,2.6015569793678932e-05,5.204336194372661e-05,1.9782969431161124,1.9875169196309557,2.333715806305581
412,6.150234673932459e-06,-0.04689355669566467,-0.04686800763010979,2.601577353126849e-05,5.20460307598114e-05,1.96799084104072,1.9679901719991189,2.3588084782665986
413,7.902969634462833e-06,-0.046896401053101375,-0.046868013657967195,2.5912643343048057e-05,5.20437281927022e-05,1.9655709020023349,1.9655724091709745,2.3864694637971104
414,5.676261182977534e-06,-0.046894514005650915,-0.046868018785985135,2.601612003234497e-05,5.2046050755358286e-05,1.9725515763181893,1.972551486010318,2.366318971847639
415,5.913246462360814e-06,-0.046894519617159305,-0.046868023148170894,2.6016250484307768e-05,5.2045413859898304e-05,1.9594018162921227,1.9594018162921216,2.34553668981398
416,5.67572842666953e-06,-0.046894524500813016,-0.04686802885393506,2.601580017785393e-05,5.204592041885975e-05,1.970419079649429,1.9704190796494299,2.3566131337468685
417,6.734298324397896e-06,-0.04689547664858144,-0.046868033707141876,2.5981947559970122e-05,5.204603075981834e-05,1.9676833764003234,1.967683919406012,2.340240944845051
418,5.808382504507544e-06,-0.046893588975593314,-0.04686803925132642,2.601561591049404e-05,5.204570198701075e-05,2.0804153698727395,2.080418145550158,2.3637627920501427
419,5.662257030051896e-06,-0.046893701545543655,-0.04686804488301277,2.601786847042258e-05,5.20460307598114e-05,2.1216585673151296,2.1216578616239827,2.404209094021512
420,6.518952024749445e-06,-0.046895335342453534,-0.04686789272164982,2.5981710179605587e-05,5.204545522053544e-05,1.9861837287508113,1.9861837287508113,2.3914136832919004
421,5.558034957122543e-06,-0.04689439397911639,-0.046867897536975386,2.6015984020462984e-05,5.204656444393607e-05,1.9672435701263884,1.9672437781859071,2.3862964639263984
422,7.903411502594436e-06,-0.046891560303166095,-0.04686790332198143,2.591287593052826e-05,5.20460307598114e-05,1.962778019045705,1.9627835926124035,2.373424611494002
423,7.4438110337459534e-06,-0.046895350856767284,-0.04686790819337332,2.5981369642742346e-05,5.204673682823735e-05,1.9668643858483668,1.9668643078175552,2.3839148815915028
424,8.139986828447645e-06,-0.04689157108372715,-0.04686791449785232,2.591270828528828e-05,5.2045016565700764e-05,1.9770776764894213,1.9770770643077464,2.355680391417589
425,6.971300378679652e-06,-0.046895362042128894,-0.04686791886032157,2.598136085579459e-05,5.204738897685718e-05,1.969668722773749,1.969665605638521,2.3641343988946746
426,8.37634639681113e-06,-0.04689158212735159,-0.046867925673723214,2.5912822511903664e-05,5.204472792520731e-05,1.9582509574821902,1.9582498587867563,2.3877470458829775
427,7.325982102337934e-06,-0.0468953726986659,-0.04686792939901352,2.598120248340584e-05,5.204653443025009e-05,1.9687814894659643,1.9687819929362882,2.3651605798632698
428,5.7949511407028576e-06,-0.046893485424727425,-0.046867936849594116,2.6016215822918374e-05,5.204454520024715e-05,1.971002018363929,1.9710020183639283,2.391979500017676
429,5.676382679916165e-06,-0.04689349049740565,-0.04686794057488441,2.6016148824551837e-05,5.204603075982528e-05,1.9620903287089644,1.962091211605632,2.346815884946648
430,9.863178077532741e-06,-0.04689160290237813,-0.04686794430017471,2.5912523495603605e-05,5.2046373329187046e-05,1.958244505371538,1.9597950223124887,2.36229052928723
431,2.1187719858935707e-05,-0.046893925220574804,-0.04681453631568019,3.070779372644237e-05,0.00010546146583493426,1.9653943272295071,1.985513460752423,2.3518313952168874
432,2.4613381814660556e-05,-0.04688760873819663,-0.04682096084071157,3.34516176915946e-05,9.904066609384837e-05,1.947946165827716,2.012064263228411,2.3326184342176965
433,8.05792734478959e-06,-0.0468944582262491,-0.046867962926626205,2.601604613457325e-05,5.204603075981834e-05,1.9611931713762982,1.9698812542448718,2.3617742847305334
434,5.439246241514797e-06,-0.04689446255752317,-0.0468679666519165,2.6016370945191362e-05,5.204603075981834e-05,1.954397143295521,1.954395224983824,2.347031928208665
435,7.326323938730329e-06,-0.04689257527588146,-0.04686797241183974,2.5981655565064182e-05,5.2043996126883985e-05,1.970670977583483,1.9706701726225917,2.3220108260443952
436,0.00266189252216434,-0.04689447281826701,-0.046867977067299615,2.601557516752754e-05,5.204632859959202e-05,1.976225306496066,1.9760056429491555,2.3601277246392813
437,0.008046681691426688,-0.046894478224810944,-0.0468679815530777,2.6016343681581034e-05,5.204603075981834e-05,1.9629083799714553,1.9712133013604933,2.374031996536623
438,0.00953384565819415,-0.04412396112637751,-0.012987694253519286,0.007515874844691789,0.03393233846341491,1.971891815904167,1.980016828501953,2.3791592291431463
439,0.011781300768293982,-0.046859547720021155,-0.04671309048044028,7.015824211588768e-05,0.00020694827926813486,1.9644126666830972,1.9904645624839556,2.382104529465752
440,0.009003733519651865,-0.046890316276418,-0.04681443044954453,2.952969558136494e-05,0.0001056120354541723,1.9749308241007058,2.045922001937276,2.3491792346275036
441,0.006717334478205378,-0.04689544529476257,-0.04686800390481949,2.5981212724838576e-05,5.204396388770738e-05,1.96560980259419,1.972759962279094,2.321694935420133
442,0.003666207936766023,-0.04689450413084433,-0.04686800763010979,2.6016007302213704e-05,5.204603075981834e-05,1.9750834955084562,1.9749809044751687,2.357684015349444
443,0.0011183700929729944,-0.046893563293555804,-0.04686801484641714,2.6016332680806002e-05,5.204289022305714e-05,1.9849989426003607,1.984698124652664,2.3811700665397963
444,7.088128493726847e-06,-0.04689262238832446,-0.04686801880598068,2.598160153804213e-05,5.20460307598114e-05,1.968537026488906,1.9685358917277833,2.3839883614362005
445,6.267380805332165e-06,-0.04689357401682901,-0.046868025163943165,2.6016172290676886e-05,5.204339808762698e-05,1.9598624129259212,1.959862721048986,2.3665615896465027
446,5.559044868587008e-06,-0.046894525510598424,-0.04686802998185158,2.6016030351962086e-05,5.204603075981834e-05,1.9742973391261698,1.9742973391261698,2.3632997528881248
447,6.030643239076776e-06,-0.046893584672773464,-0.04686803484483926,2.601621321914529e-05,5.204489306243065e-05,1.9654181832175552,1.9654182106660767,2.3859159834013863
448,6.682127361668158e-06,-0.04689264340710204,-0.046868039840094904,2.598142236701521e-05,5.204617625992336e-05,2.067949070157092,2.0679494649591277,2.377061818696152
449,5.730580358127695e-06,-0.04689443439277271,-0.046868044883012765,2.6018030813024167e-05,5.204603075981834e-05,2.155886302687918,2.1558857126895647,2.380190383032735
450,5.207215699619343e-06,-0.046894389114146555,-0.04686789237671041,2.6016355078300018e-05,5.204580015994581e-05,1.9698555436574292,1.969857869343746,2.3789029614795267
451,5.675871531384693e-06,-0.046893448301592255,-0.046867898139098176,2.6015973106891003e-05,5.204748835276052e-05,1.9594252094260667,1.9594256151929927,2.367891988388451
452,6.615775748754921e-06,-0.046895345707732995,-0.04686790332198143,2.5981706826841476e-05,5.204603075981834e-05,1.9738663740364615,1.973868271801307,2.3630497778947146
453,5.320642434929715e-06,-0.04689345968337482,-0.04686791010129011,2.6016181595373544e-05,5.2046702031731396e-05,1.9835478523475438,1.9835495717945515,2.3613454139379
454,6.7338334329117725e-06,-0.0468925181937202,-0.04686791449785232,2.5981780385058794e-05,5.204603075981834e-05,1.9853657902459845,1.985364312708441,2.342342689541121
455,8.613759582640325e-06,-0.04689630888630361,-0.04686792095834124,2.5912277342222127e-05,5.2046597784405346e-05,1.9702480981204495,1.9702481721441873,2.377308769646187
456,6.3797135308070655e-06,-0.046892528615045996,-0.046867925673723214,2.5981910917684352e-05,5.204603075981834e-05,1.9682608451027002,1.9682603615223233,2.369208862237234
457,5.4391019101625885e-06,-0.04689348117336086,-0.04686793011852908,2.601569743867106e-05,5.2046828935149725e-05,1.9686818730664803,1.9686818246736135,2.392257074900513
458,6.733883725664585e-06,-0.04689254004597076,-0.046867936849594116,2.598170277388542e-05,5.204603075981834e-05,1.9690376332634645,1.9690365888679033,2.380825049660505
459,7.3263224120072735e-06,-0.046895384286711334,-0.046867942194046074,2.5981622154790323e-05,5.2044411598159424e-05,1.9738976206413168,1.9738952788146782,2.362555856265546
460,8.694057605633808e-06,-0.04689255093578972,-0.046867948025465005,2.5981527368151895e-05,5.204603075982528e-05,1.971306573694922,1.974163106080893,2.3681138849238628
461,6.751385209797736e-06,-0.04689404469887514,-0.04685654271359264,2.6500716406504124e-05,6.3455067922491e-05,1.9688331534517851,1.9707521331209428,2.366060142615604
462,9.607584123813607e-06,-0.04689350841597223,-0.0468679592013359,2.60160954174313e-05,5.204603075982528e-05,1.9595019050640397,1.969334193412619,2.35433979692275
463,7.940888718153158e-06,-0.04689446036039431,-0.04686796471121514,2.6016085758150272e-05,5.204424617087644e-05,1.9638342993446718,1.971479904851161,2.326685082434165
464,5.911934225864496e-06,-0.04689351966499406,-0.046867970315858154,2.6015996839429514e-05,5.2046092108459785e-05,1.9613937805171016,1.9613957737181147,2.3536216223571778
465,5.677584637070078e-06,-0.046894470898919176,-0.046867974102497094,2.6016080272710384e-05,5.204603075981834e-05,1.9634065072515687,1.9634035590643277,2.3751051453682774
466,0.005729556966586455,-0.04689636940211811,-0.0468679815530777,2.5912710373308126e-05,5.204603075981834e-05,1.974298670257256,1.9741927429745687,2.3347836056814235
467,0.012736552170534668,-0.03749804821006794,-0.007344342768192291,0.01330170799648811,0.039575688165141884,1.975308524570448,1.9808601418413523,2.347872415280059
468,0.014626669980856228,-0.028619759133156477,-0.007344342768192291,0.017585776633502966,0.03957569226622582,1.9664247418778484,1.9823017638471647,2.3844000380007384
469,0.0065461584390491614,-0.03269515715567831,-0.0034424786525674668,0.016410842525480775,0.04347756010714094,1.9767650648914858,1.9897658337155948,2.3786008228965914
470,0.0065318196776395585,-0.035356029120813495,-0.004215545532725083,0.01662381475913559,0.04270449785297424,1.9602448543466908,1.98267296911869,2.3793813917866635
471,0.008171845839886166,-0.03895011008064801,-0.005438468583394357,0.011935846256946483,0.04148157762689465,1.9782281776525084,2.001500914915492,2.3894485580702067
472,0.007488715490619013,-0.045545402023770644,-0.021658519969169378,0.004656312973049589,0.025261533691700214,1.9654761989083254,1.980118265781623,2.3546003910225384
473,0.0042070479128633684,-0.04689166982542501,-0.04686801202759551,2.5912713888295983e-05,5.204535856439402e-05,1.9764338939642314,1.9772208897218606,2.3717523596339456
474,8.828333321451313e-06,-0.04689735205170202,-0.04686801880598068,2.5808339912277613e-05,5.204498034917793e-05,1.9731741638167466,1.9731752332541952,2.3763076841354347
475,5.558621855422629e-06,-0.046894519264506745,-0.04686802253127098,2.6016420524181517e-05,5.20460307598114e-05,1.9719714880487982,1.9719714989677126,2.3745855256090485
476,6.030919388418736e-06,-0.04689452412329489,-0.046868027587170666,2.601598401947749e-05,5.204729047295076e-05,1.9859241684730664,1.985924168473067,2.35472243433426
477,6.615585459366449e-06,-0.04689263762380364,-0.046868033707141876,2.5981984320837716e-05,5.20460307598114e-05,1.9805115924684038,1.9805096499202057,2.3722711794990854
478,9.562703724173167e-06,-0.04689737327787708,-0.046868037432432175,2.5808996801456153e-05,5.204787064883726e-05,2.072422429764356,2.072420989841727,2.3747580807817905
479,6.780202733062657e-06,-0.0468922353243253,-0.046868044883012765,2.5956090560499163e-05,5.204603075982528e-05,2.132573165514865,2.1325740416335384,2.3819113231604954
480,8.214743285358461e-06,-0.04689155038724458,-0.04686789219773699,2.5912771297220308e-05,5.204597913335829e-05,1.9564393629148573,1.9564379885078282,2.36387684149973
481,8.945889862618091e-06,-0.04689723227896663,-0.04686789797068894,2.580842139353676e-05,5.204528533798297e-05,1.9699043725165166,1.9699047105742498,2.3790645311083365
482,7.785913591797917e-06,-0.04689156001226742,-0.04686790332198143,2.5912743223101246e-05,5.204590435091416e-05,1.9636900913479671,1.9636903705495308,2.376842066462986
483,6.031539100468593e-06,-0.04689440500598643,-0.04686790720899462,2.6015547907040282e-05,5.204722540356338e-05,1.9677390888608706,1.9677383494483607,2.325734128129327
484,7.901469217922401e-06,-0.04689630196802239,-0.04686791449785232,2.5912826919493195e-05,5.2045251131692394e-05,1.98075018889226,1.980744464915422,2.3621934483213094
485,9.865977529902288e-06,-0.04688968480980309,-0.046867918223142624,2.566940728469234e-05,5.204802846397322e-05,1.9717716465578898,1.9717728023740877,2.355426674101133
486,5.204325595244531e-06,-0.04689347483827778,-0.046867925673723214,2.6016218548525207e-05,5.204581509133527e-05,1.9834757671680432,1.9834751556228667,2.363448426392382
487,6.267686405653868e-06,-0.04689442702698012,-0.046867929922077056,2.6015984706823518e-05,5.204865129312952e-05,1.9610423201729283,1.9610438092653204,2.3374080990631327
488,8.138543138336605e-06,-0.04689632452640376,-0.04686793684959411,2.5912868517654692e-05,5.204562239350535e-05,1.9536857633165632,1.9536829517134304,2.368432587889912
489,9.06639201964539e-06,-0.046890652584639085,-0.046867940574884415,2.5808787208562097e-05,5.204603075981834e-05,1.983340110991152,1.9833394171146945,2.368825353915573
490,7.092987153187994e-06,-0.046895389118111204,-0.04686794777623281,2.5981119308127784e-05,5.20455570759068e-05,1.9891479592473917,1.986216464347284,2.361390775928083
491,6.272087319178232e-06,-0.046894448849803975,-0.04686795193797666,2.601617960360519e-05,5.2045843538468806e-05,1.9635265812947431,1.9638673374620235,2.3712974594704637
492,6.389931720777787e-06,-0.04689445405465819,-0.04686795804479184,2.601590369198201e-05,5.204718730388025e-05,1.9588056271984657,1.9549273626513912,2.3734546890951482
493,8.020907479779393e-06,-0.04689635255724994,-0.04686796431309842,2.5912637571895658e-05,5.2044644287603525e-05,1.9589890322445267,1.9589926210813826,2.3807560518071136
494,5.6769447672928135e-06,-0.04689351920371696,-0.04686796903558916,2.6015881922943404e-05,5.204737237745477e-05,1.9748554079800318,1.974856281091791,2.377989092734091
495,5.796371649365047e-06,-0.04689352383740643,-0.0468679741024971,2.6016438740759326e-05,5.20460307598114e-05,1.9784791388514995,1.9784800117728747,2.3545524029737663
496,0.009387468522080802,-0.04689353020225228,-0.04686797928367768,2.601590057751209e-05,5.204739286701621e-05,1.9586081688094024,1.9754777244466508,2.343399967659387
497,0.011947720730426888,-0.03422905286344971,-0.007344342768192291,0.015219711627429532,0.03957568708847,1.984763649183459,1.9990211478155666,2.304518235521818
498,0.012347829288535464,-0.036921076519100704,-0.00734434276819229,0.013576495804340937,0.039575692266225815,1.979318131466542,1.9953116600929255,2.372698084284342
499,0.012217075628027485,-0.023698379152070775,0.023574566675577144,0.023161301582745333,0.07049460543528556,1.9910449929449041,2.011883667120439,2.3623082795419825
500,0.025920330619362487,-0.012547664271371217,0.03211690569742621,0.03332990287797726,0.07903694818242492,1.9483372736368878,1.9780547730617075,2.3880748385738526
501,0.021661905844824338,-0.020094781886056526,0.021728559845901572,0.024526948142304772,0.06864860605619058,1.9603275059317706,2.0494271058700333,2.3629265828160033
502,0.011913052993308141,-0.034024020441047624,-0.007344358417031985,0.015813654704337352,0.03957569151854732,1.9632919215135374,1.9801055125030658,2.3499976815136687
503,0.006017526427347815,-0.04689734521940607,-0.046868011355400085,2.580877393613962e-05,5.204603075981834e-05,1.9823471868888562,1.9823545372033644,2.3203281449950732
504,6.38809447632966e-06,-0.04689356548705862,-0.046868015080690384,2.6016256730410944e-05,5.20460307598114e-05,1.9748651386043514,1.974867704023453,2.3799400427371937
505,7.443615779703285e-06,-0.0468926260273814,-0.046868022531270974,2.5981371840280267e-05,5.204603075981834e-05,1.983430726477485,1.9834312455706167,2.394938388233327
506,5.438969237243062e-06,-0.04689452299784494,-0.04686802625656128,2.6016103271141113e-05,5.204679121604411e-05,1.9739987212513306,1.9739993895117447,2.363330806356107
507,6.031301175266424e-06,-0.046893583499942,-0.046868033707141876,2.6016478705268408e-05,5.20460307598114e-05,1.9738740894246596,1.9738739389653954,2.32458484843324
