x,y,z
1.0683785960964087,1.8152444456386316,-0.04686804949609491
1.0737751484685598,1.8281379398910595,-0.04686805216678516
-0.8020544424625917,1.8209388704488585,-0.04692009091377258
-0.8032672136537508,1.8139879053914714,-0.04692009091377258
-0.7975974963550987,1.8252550203184017,-0.04692009091377258
1.0663936894486146,1.8209295093367501,-0.04692009091377258
1.0779559881658622,1.828361881893918,-0.04692009091377259
1.0514232140076234,1.8151084321496138,-0.04692009091377258
1.058026700377769,1.8236164032161466,-0.04692009091377258
1.0580705096106469,1.823401458734757,-0.04692009091377258
1.0260235046624109,1.814110473119429,-0.04692009091377258
1.0311172429434219,1.8284053345573077,-0.04692009091377258
1.0106029192528636,1.8128161552202067,-0.04692009091377258
1.0224971267252272,1.8250197781972748,-0.04692009091377258
0.9863753150739526,1.8250885730205426,-0.04692009091377258
0.9899344722000823,1.8110997427868258,-0.04692009091377258
0.9972127743119104,1.8216981469240356,-0.04692009091377258
0.969970928533022,1.8182955245373535,-0.04692009091377258
0.984108681607978,1.8247667218997152,-0.04692009091377258
0.9489695768016534,1.8190544009791796,-0.046920090913772576
0.9629847934312334,1.8203788884187424,-0.04692009091377258
0.951348969594334,1.828066180543923,-0.04692009091377258
0.934518261750394,1.816271945568148,-0.04692009091377258
0.9379756924603001,1.823071417861365,-0.04692009091377258
0.92201311581849,1.815517825057046,-0.04692009091377258
0.9237657001170931,1.819967665589346,-0.04692009091377258
0.9211490770759513,1.8215299976277162,-0.04692009091377258
0.896731359340058,1.824691194786906,-0.04692009091377258
0.9053342561396651,1.8288440981242138,-0.04692009091377258
0.8748607875110591,1.8115377310303178,-0.046920090913772576
0.8817451044267279,1.8228761258821193,-0.04692009091377258
0.8635488290475878,1.8163888903306584,-0.04692009091377258
0.8720771554742169,1.8110340885196388,-0.04692009091377258
0.857969354482514,1.826902003859269,-0.04692009091377258
0.8392159820603371,1.8214762677497607,-0.04692009091377258
0.8551568113852728,1.8154777481899989,-0.046920090913772576
0.8249775610956634,1.8159214582165668,-0.04692009091377258
0.8293526239952524,1.8286876265589274,-0.04692009091377258
0.8362907801924836,1.8144294224746176,-0.04692009091377258
0.8068835187836001,1.8110675825026648,-0.04692009091377258
0.8177216608223599,1.8125630888001096,-0.04692009091377258
0.7811546195116152,1.8121919910885773,-0.04692009091377258
0.7942512337176278,1.8189518725016427,-0.04692009091377259
0.7636425314041118,1.8160196266702657,-0.04692009091377258
0.7745557445080231,1.8156346265822079,-0.04692009091377258
0.7802140857013381,1.8288558435448932,-0.04692009091377258
0.7565708667238217,1.8114315398789596,-0.04692009091377258
0.7513283452873639,1.8288312209482573,-0.04692009091377258
0.7246969703654847,1.824479883449405,-0.04692009091377258
0.7367620260267536,1.8264283336175429,-0.04692009091377258
0.7401698418622089,1.8261402698302107,-0.04692009091377258
0.718268229332753,1.8111758984454878,-0.04692009091377258
0.7127107282911904,1.824770829309479,-0.046920090913772576
0.6994394789150026,1.8165711184734215,-0.04692009091377258
0.6950359968918254,1.8273516980916558,-0.04692009091377259
0.6758274726593851,1.8215946032797694,-0.04692009091377258
0.6827148001015104,1.8120096308594533,-0.046920090913772576
0.6778471293329484,1.8284510986057203,-0.04692009091377258
0.6587362795785817,1.8185743481450944,-0.04692009091377258
0.662365193895764,1.8238427255695675,-0.04692009091377258
0.6342227898746251,1.8121167250575925,-0.04692009091377258
0.6491983798261209,1.8128348690219815,-0.04692009091377259
0.6484998234025219,1.8271222372869256,-0.04692009091377258
0.6155184174753928,1.816917299202483,-0.04692009091377258
0.6133499322130008,1.8282075370795188,-0.04692009091377258
0.6023836947532781,1.8117167649356245,-0.04692009091377259
0.6060695068836865,1.8208892055006722,-0.04692009091377258
0.6046452892236922,1.8214276243478156,-0.046920090913772576
0.5755374195378371,1.8209260500164208,-0.04692009091377258
0.5886737293366198,1.8272800025162255,-0.04692009091377258
0.5674112744768248,1.8170712444252626,-0.04692009091377258
0.5742827792756898,1.8263444910681397,-0.04692009091377258
0.5439300078288744,1.816724548013024,-0.04692009091377258
0.538238206694911,1.818119172075479,-0.04692009091377258
0.5502333868264748,1.827029621315261,-0.04692009091377258
0.5220486102109142,1.8189041892956985,-0.04692009091377258
0.5300638543251236,1.8222747238859727,-0.04692009091377258
0.5095787791694835,1.8143424574668094,-0.04692009091377258
0.509219479724432,1.8261619452621625,-0.04692009091377258
0.5190199859867218,1.8185703327792395,-0.04692009091377258
0.4824128635617958,1.8167788298060163,-0.046920090913772576
0.4955004871378321,1.821254526176911,-0.04692009091377258
0.4771909265705769,1.8140136931459263,-0.04692009091377258
0.47715822930219376,1.8241639589235343,-0.04692009091377258
0.44497611093129663,1.8137096487042847,-0.04692009091377258
0.4520784138674586,1.8139563400115934,-0.04692009091377258
0.4489461707951281,1.8274398432769494,-0.04692009091377259
0.42602365726931135,1.8113989726546316,-0.04692009091377259
0.44357028501579576,1.8154549938892202,-0.04692009091377258
0.41574668411868465,1.8180606564156223,-0.04692009091377258
0.42467556389095773,1.8250422311668135,-0.04692009091377259
0.42458479513987823,1.8209169270280388,-0.04692009091377258
0.389483224876305,1.8236439971816836,-0.04692009091377258
0.3965275354699267,1.8219589217870744,-0.04692009091377259
0.3756260499118249,1.8169528903303338,-0.04692009091377258
0.3884100164215631,1.8176332500991608,-0.04692009091377258
0.3634240381703211,1.8166044079629917,-0.04692009091377258
0.3551239979386144,1.8248100786518655,-0.04692009091377258
0.36309869817322005,1.8260940136129826,-0.04692009091377258
0.34140843608610466,1.8143357037193981,-0.04692009091377258
0.34744555003071464,1.8285540454388634,-0.04692009091377258
0.31712281401978315,1.8194655891884213,-0.04692009091377258
0.3282453965953662,1.8288809485899173,-0.04692009091377258
0.3249410235880767,1.8244359316216836,-0.04692009091377258
0.3046438092320758,1.814003026091693,-0.04692009091377258
0.30262612093824165,1.8220027496034947,-0.04692009091377258
0.2878004463680282,1.81351701782417,-0.04692009091377258
0.2922060319949304,1.8257608163081922,-0.04692009091377258
0.29044611795358016,1.818024712109054,-0.04692009091377258
0.2605117802932847,1.8218463869536092,-0.04692009091377258
0.26575133891673863,1.8217221982572493,-0.04692009091377258
0.2447211037205318,1.8203989130562275,-0.04692009091377258
0.2559308145940124,1.8253037862901658,-0.04692009091377258
0.22557936713744475,1.8163157055656836,-0.04692009091377258
0.22441104066069978,1.8184296630992038,-0.04692009091377258
0.23252157847047433,1.8279244672664237,-0.04692009091377258
0.21717149762780255,1.8119082165302036,-0.04692009091377258
0.21007717520889474,1.822221734195499,-0.04692009091377258
0.18429816174889238,1.8232025156432181,-0.04692009091377258
0.20060944343376097,1.8129140742593843,-0.04692009091377258
0.1934403240792113,1.8249442915588572,-0.04692009091377258
0.1736159701172979,1.8165200677682574,-0.04692009091377258
0.1765311144156858,1.8203468563482748,-0.04692009091377258
0.14621124430786117,1.822557922163645,-0.04692009091377258
0.15503521624903233,1.825830489481092,-0.04692009091377258
0.13216022384703807,1.8216545067824261,-0.04692009091377258
0.13465068199993194,1.8149398518753008,-0.04692009091377258
0.13976262588169325,1.821276076944438,-0.04692009091377258
0.1127969091426298,1.8184004350297416,-0.04692009091377258
0.1141259170104798,1.825469217668287,-0.046920090913772576
0.09198115434515206,1.8264559135310758,-0.04692009091377258
0.10258495791021596,1.818856094425124,-0.04692009091377258
0.09326684622307602,1.825933874611796,-0.04692009091377258
0.07666887311756461,1.8152824933560128,-0.04692009091377258
0.08850437680674529,1.8182764477197821,-0.04692009091377258
0.053809879635810985,1.8249160170182295,-0.04692009091377258
0.06294082914819892,1.8202086638108992,-0.04692009091377258
0.0394242385078875,1.81756416761479,-0.04692009091377258
0.04497727481347747,1.8138253964027526,-0.04692009091377258
0.05213439169218391,1.8249543275355689,-0.04692009091377258
0.017626546457841764,1.8253320895080505,-0.04692009091377258
0.021184968099578094,1.8289359096735716,-0.04692009091377259
0.007059108134213128,1.8151233443144756,-0.04692009091377258
0.005537961686142521,1.8226224804308095,-0.046920090913772576
0.0051580981485214936,1.8269684874362189,-0.04692009091377258
-0.020785452453855158,1.8194808943282763,-0.04692009091377258
-0.006337755203832734,1.8256061560762815,-0.04692009091377258
-0.039977188590039875,1.8265978180493687,-0.04692009091377258
-0.027141489184403428,1.8234351306909178,-0.04692009091377258
-0.026212893155244613,1.8154323134450159,-0.046920090913772576
-0.05763930087452962,1.8245900066148792,-0.04692009091377258
-0.04996935119564853,1.8261778292633657,-0.04692009091377258
-0.07719883149585574,1.8258555861954573,-0.04692009091377258
-0.07057291091066531,1.8233596005057056,-0.046920090913772576
-0.09038560609643558,1.8161446997828163,-0.046920090913772576
-0.09676534565859117,1.8201751601659475,-0.04692009091377258
-0.09011667331896499,1.8237830034092009,-0.046920090913772576
-0.11407359475481732,1.8235820107675609,-0.04692009091377258
-0.09998444368652973,1.8190268127522247,-0.04692009091377258
-0.1252728135232112,1.8156801350093696,-0.04692009091377258
-0.11830840042771304,1.8142733089391818,-0.04692009091377258
-0.1279405507482987,1.8251604119569504,-0.04692009091377258
-0.15069407382879643,1.8250866361314555,-0.04692009091377258
-0.13511929621834412,1.8207329572132818,-0.04692009091377258
-0.16832279832019123,1.81155596937845,-0.04692009091377259
-0.16526530918802843,1.8246567709699562,-0.046920090913772576
-0.18881603676834197,1.816433751859933,-0.04692009091377258
-0.18800493338208465,1.8134745395019434,-0.046920090913772576
-0.1774578549106704,1.828277587278765,-0.04692009091377258
-0.20169954200951168,1.811297966448494,-0.04692009091377258
-0.2046566276789581,1.8289294871844533,-0.04692009091377258
-0.2264361365124779,1.8171702511073873,-0.04692009091377258
-0.21691800788856574,1.8230561692184706,-0.04692009091377258
-0.21154131109511254,1.8264624464122743,-0.04692009091377258
-0.24457726815553432,1.8135605011776654,-0.04692009091377258
-0.2394722554639879,1.8235739398245097,-0.04692009091377258
-0.26037370270952787,1.8174113563662178,-0.04692009091377258
-0.24859658040506688,1.822435573912831,-0.04692009091377258
-0.2826965863932675,1.8273077883899274,-0.04692009091377258
-0.2823598762865425,1.8209881895815254,-0.04692009091377258
-0.26949114601578683,1.8154526687216155,-0.04692009091377258
-0.29815616102289316,1.8199227959561406,-0.04692009091377258
-0.289041097605621,1.8203756741302481,-0.04692009091377258
-0.3057186927900975,1.8143062566505255,-0.04692009091377258
-0.3175987705850848,1.828622319841839,-0.04692009091377258
-0.30422916025729696,1.8232848196257292,-0.04692009091377258
-0.3290922993547602,1.8132215449092761,-0.046920090913772576
-0.3230568080997866,1.82465958540901,-0.04692009091377258
-0.3496971667358194,1.8203716315320513,-0.04692009091377258
-0.3489688354676391,1.8229867996606754,-0.04692009091377258
-0.3445618258760409,1.8263208491644143,-0.04692009091377258
-0.3729135829172875,1.8174626024324532,-0.04692009091377258
-0.3609438613550081,1.8217077979467973,-0.04692009091377258
-0.3942375013440909,1.815884246436013,-0.04692009091377258
-0.3925282711419773,1.8276384337505935,-0.04692009091377258
-0.40189520949934293,1.8127701858900056,-0.04692009091377258
-0.4085429205346145,1.8222309321817352,-0.04692009091377258
-0.39656584494540303,1.814515000679137,-0.04692009091377258
-0.42905291097634213,1.8206753911409752,-0.04692009091377258
-0.41518682542504937,1.8225429145314707,-0.04692009091377258
-0.4420011676493741,1.8163627925974506,-0.04692009091377258
-0.43411772993128034,1.815431220918358,-0.04692009091377258
-0.4352489887684521,1.8269030782886595,-0.04692009091377258
-0.45506808647085567,1.8117236232906575,-0.04692009091377258
-0.45281716179185894,1.8146130776954463,-0.04692009091377259
-0.47832342241051784,1.812843333602842,-0.04692009091377258
-0.4832555079882164,1.826623348766307,-0.046920090913772576
-0.5022552446381225,1.8126588623188458,-0.04692009091377259
-0.49646004850098213,1.8165627336218428,-0.04692009091377258
-0.4916920266479519,1.8164713014875238,-0.04692009091377258
-0.5166869286128264,1.812452885502083,-0.04692009091377258
-0.5079791109059648,1.826230869465177,-0.04692009091377258
-0.5415963798679133,1.8159071190272067,-0.04692009091377259
-0.5313994998946142,1.8207812009850302,-0.04692009091377258
-0.5268809732979733,1.819395325497048,-0.04692009091377258
-0.5571646543474221,1.8131725004293586,-0.046920090913772576
-0.550542514245965,1.8222357421986588,-0.04692009091377258
-0.5821058724149344,1.8240429574627197,-0.04692009091377258
-0.5637989870603404,1.824534697006552,-0.04692009091377258
-0.5972896714792237,1.8139569105396953,-0.04692009091377258
-0.5912340342383755,1.8143882375633507,-0.04692009091377258
-0.5847351618245736,1.8206094363883185,-0.04692009091377258
-0.6175764035488852,1.8122691692440098,-0.04692009091377258
-0.603586542286527,1.8181098351451275,-0.046920090913772576
-0.6296002046849507,1.820537407223679,-0.04692009091377258
-0.6281864860251882,1.8266977566938867,-0.04692009091377258
-0.6239572508920397,1.82721041373139,-0.04692009091377258
-0.6463893614146415,1.8152595073101985,-0.04692009091377258
-0.6500020354435381,1.828647586911781,-0.04692009091377258
-0.6683725672094436,1.8109704814576615,-0.04692009091377258
-0.6577438196945689,1.8226597772175963,-0.04692009091377258
-0.6573110810835281,1.8123250463502365,-0.04692009091377258
-0.6942015963551253,1.8243031923903832,-0.04692009091377258
-0.6771136594601868,1.8204395244693004,-0.04692009091377258
-0.705207015258424,1.8149800094839217,-0.04692009091377258
-0.6943850009245154,1.8202337688961032,-0.04692009091377258
-0.7185702948908866,1.8113952037193235,-0.04692009091377258
-0.7303753022383446,1.8205400615224356,-0.04692009091377258
-0.7198985595690034,1.819127340667144,-0.04692009091377258
-0.7484520206846206,1.8115546574826793,-0.04692009091377258
-0.7362653449875678,1.827140601049547,-0.04692009091377258
-0.7636852023101082,1.8215680755017365,-0.04692009091377258
-0.7549854042667338,1.824701922617991,-0.04692009091377258
-0.7572791703485449,1.825253627000421,-0.04692009091377258
-0.7761971765678146,1.8129007502261074,-0.04692009091377258
-0.770508577375668,1.8286490923098604,-0.04692009091377258
1.0636412066497782,0.025881936717991882,-0.04691993445158005
1.0726785968867638,0.03035539840926363,-0.04691993445158005
1.0656893495907898,0.03911637173636717,-0.04691993624461512
1.0630780384192842,0.03854502594375207,-0.046919936126269574
1.0783655874958287,0.04680662122763049,-0.046919937837532746
1.0608642456790771,0.05086950202836761,-0.046919938176870346
1.0701713385150187,0.06295262392506584,-0.046919938176870346
1.0751692558986639,0.06715798282896508,-0.046919938176870346
1.0729738813269292,0.0796362751857393,-0.046919938176870346
1.0720270438861843,0.07375646059329172,-0.04691993817687034
1.061946003504744,0.09696574022920532,-0.04691994077664691
1.0764142244669324,0.09798547267512402,-0.0469199409878689
1.0633729160011094,0.11230030067488457,-0.046919941902160645
1.0684464951269126,0.11728917033485886,-0.046919941902160645
1.0653307175634326,0.13023364985064667,-0.04691994394229555
1.0615818082049486,0.13061068221374214,-0.04691994402039204
1.0641827822935321,0.13716828228760752,-0.04691994537869865
1.0626681230946935,0.1500787564048572,-0.04691994562745094
1.071587460472133,0.1473264059322586,-0.04691994562745094
1.0760301618723591,0.15746434049312488,-0.04691994562745094
1.06900736309232,0.1671557630251918,-0.046919945627450936
